filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
6287 4.912415e+01 3.622464e+00 30 3.461357e-01 -8.890366e-01 -2.147871e+00 2.936728e+00 sw00232585000b_bgd.pha 3998.56 7407.28 6786.59 6230.7 40.675039 2.889498e-11 147478_GRB050724 24387 0
6288 4.807007e+01 2.292031e+00 21 4.860222e-01 -8.412707e-01 -2.177542e+00 1.225279e+00 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 56.990242 6.533378e-12 370846_GRB090927 24387 0
6289 5.140381e+01 7.295803e+00 29 1.928686e-01 -9.411569e-01 -2.258519e+00 2.257930e+01 sw00207281000b_bgd.pha 3810.02 7021.28 6255.7 5157.84 50.662786 1.801895e-09 310613_GRB080430 24387 0
6290 5.161804e+01 5.974524e+00 13 2.294063e-01 -5.974416e-01 -2.428713e+00 3.436933e+01 sw00230662000b_bgd.pha 4651.22 8294.02 6961.34 5433.33 56.990242 5.736904e-09 284856_GRB070714B 24387 0
6291 5.172302e+01 4.091777e+00 02 3.142321e-01 -7.028658e-01 -1.889770e+00 5.312591e+01 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 40.675 1.128061e-08 148646_GRB050802 24387 0
6292 5.076904e+01 2.944431e+00 20 4.056352e-01 -8.956458e-01 -2.517588e+00 2.286660e+01 sw00294120000b_bgd.pha 4937.95 8888.51 7704.33 6396.33 56.291844 3.800492e-09 147478_GRB050724 24387 0
6293 5.118225e+01 8.061717e+00 09 1.765670e-01 -8.330268e-01 -2.310964e+00 1.601694e+01 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 31.393231 8.120383e-10 373458_GRB091020 24387 0
6294 5.054565e+01 1.931349e+00 20 5.458238e-01 -7.984697e-01 -2.558938e+00 2.379163e+01 sw00510341000b_bgd.pha 3091.28 5693.74 5247.86 5066.29 56.291844 6.640235e-09 113120_GRB050401 24387 0
6295 4.859924e+01 6.443837e+00 23 2.149429e-01 -1.196480e+00 -2.091700e+00 9.965275e-01 sw00130088000b_bgd.pha 4858.27 9113.79 8971.79 9987.01 31.393231 1.963207e-12 337914_GRB081222 24387 0
6296 5.145569e+01 4.423165e+00 09 2.950307e-01 -8.800247e-01 -2.914021e+00 3.666536e+01 sw00279898000b_bgd.pha 3707.46 6836.78 6229.33 5481.2 31.393231 8.649051e-09 130088_GRB050525A 24387 0
6297 5.069885e+01 2.674073e+00 04 4.354841e-01 -1.188331e+00 -2.345962e+00 2.264348e+01 sw00358574000b_bgd.pha 3621.34 6547.81 5841.47 5219.09 40.675039 3.559294e-09 271019_GRB070318 24387 0
6298 5.056213e+01 3.571810e+00 31 3.499708e-01 -1.099353e+00 -2.793206e+00 1.554688e+01 sw00279898000b_bgd.pha 3707.46 6836.78 6229.33 5481.2 35.017749 1.224513e-09 324561_GRB080913 24387 0
6299 5.124573e+01 6.043487e+00 26 2.271602e-01 -1.393685e+00 -2.311677e+00 2.216872e+01 sw00443861000b_bgd.pha 4088.53 7568.21 7090.42 6649.84 46.628525 1.682862e-09 148522_GRB050801 24387 0
6300 5.229675e+01 4.905295e+00 22 2.709433e-01 -6.566658e-01 -2.183528e+00 8.867465e+01 sw00456073000b_bgd.pha 5089.86 8374.1 6705.58 5689.74 46.628525 3.504057e-08 350184_GRB090423 24387 0
6301 5.221680e+01 5.991612e+00 19 2.288457e-01 -1.141589e+00 -1.836241e+00 6.831022e+01 sw00456939000b_bgd.pha 3244.83 6041.26 5574.54 4751.68 44.994283 1.410531e-08 229185_GRB060912A 24387 0
6302 5.122925e+01 2.735102e+00 19 4.283685e-01 -7.403283e-01 -2.092724e+00 4.101911e+01 sw00356776000b_bgd.pha 3491.55 6512 6157.01 5928.42 44.994283 1.128580e-08 302888_GRB080210 24387 0
6303 5.203491e+01 3.565707e+00 32 3.504386e-01 -7.320051e-01 -2.338054e+00 8.484233e+01 sw00311159000b_bgd.pha 4353.6 8087.31 7544.77 6870.9 40.675039 4.429361e-08 214805_GRB060614 24387 0
6304 5.145569e+01 3.038416e+00 22 3.961949e-01 -1.030451e+00 -2.647086e+00 4.923770e+01 sw00444230000b_bgd.pha 3766.79 6968.71 6403.33 5623.75 46.628525 1.974092e-08 209755_GRB060512 24387 0
6305 5.158447e+01 3.050622e+00 11 3.950011e-01 -1.713890e+00 -2.247211e+00 5.693499e+01 sw00456073000b_bgd.pha 5089.86 8374.1 6705.58 5689.74 31.393231 1.672234e-08 313417_GRB080607 24387 0
6306 5.178589e+01 2.293251e+00 32 4.858421e-01 -8.047753e-01 -2.110098e+00 8.830475e+01 sw00312047000b_bgd.pha 4582.88 8107.15 6938.42 6231.74 40.675039 5.792009e-08 148646_GRB050802 24387 0
6307 5.212219e+01 3.494303e+00 01 3.560063e-01 -7.268442e-01 -2.024029e+00 9.530121e+01 sw00173780000b_bgd.pha 34214.3 62391.1 54578.7 44857.1 50.694 4.311623e-08 238174_GRB061110B 24387 0
6308 4.718384e+01 2.501360e+00 26 4.569653e-01 -3.733442e-01 -3.276111e+00 4.152855e-01 sw00430094000b_bgd.pha 3959.02 7284.03 6637.18 5793.05 46.628525 2.371730e-14 305288_GRB080310 24387 0
6309 5.231873e+01 3.103107e+00 24 3.899484e-01 -5.464309e-01 -2.402416e+00 1.308924e+02 sw00509543000b_bgd.pha 2868.53 5275.22 4788.91 4185.23 19.267549 1.049263e-07 374210_GRB091029 24387 1
6310 5.210083e+01 5.785944e+00 17 2.357815e-01 -6.230226e-01 -2.508595e+00 6.158421e+01 sw00324744000b_bgd.pha 4663.68 8425.18 7488.75 6704.78 0.075701 1.959926e-08 359951_GRB090814A 24387 0
6311 5.028137e+01 5.547931e+00 24 2.443520e-01 -9.875461e-01 -2.670656e+00 7.856815e+00 sw00505646000b_bgd.pha 3369.42 6248 5744.83 5317.44 19.267549 1.515826e-10 373172_GRB091018 24387 0
6312 5.134521e+01 2.257854e+00 07 4.911208e-01 -5.301357e-01 -2.214692e+00 5.374528e+01 sw00312958000b_bgd.pha 3946.35 7380.77 7207.52 7427.3 56.990242 2.618187e-08 355083_GRB090618 24387 0
6313 4.975647e+01 5.076176e+00 01 2.633235e-01 -9.640653e-01 -2.512159e+00 4.626676e+00 sw00152113000b_bgd.pha 17075.7 31351.3 27852.4 23070.2 50.694 4.641894e-11 306778_GRB080319C 24387 0
6314 5.209412e+01 2.118098e+00 13 5.131334e-01 -5.531027e-01 -2.409295e+00 1.329943e+02 sw00325268000b_bgd.pha 6543.58 10674.3 8011.34 6511.68 56.990242 1.541236e-07 299787_GRB071227 24387 0
6315 5.201416e+01 1.045207e+00 07 7.823169e-01 -1.058854e+00 -2.327929e+00 1.849300e+02 sw00213934000b_bgd.pha 4051.86 7513.04 6977.04 6334.16 56.990242 6.065032e-07 252588_GRB061222A 24387 1
6316 5.170471e+01 8.319870e+00 04 1.716762e-01 -1.192585e+00 -2.898285e+00 2.841912e+01 sw00338177000b_bgd.pha 13830.1 25633.1 23397.1 20452.6 40.675039 2.974164e-09 316204_GRB080707 24387 0
6317 5.073547e+01 2.960299e+00 17 4.040099e-01 -6.822203e-01 -2.356050e+00 2.191157e+01 sw00280706000b_bgd.pha 4582.85 8291.74 7231.07 5826.74 0.075701 3.383380e-09 294835_GRB071020 24387 0
6318 5.191956e+01 7.523441e+00 27 1.877176e-01 -1.052190e-01 -2.468926e+00 3.979490e+01 sw00234905000b_bgd.pha 4053.31 7564.45 6988.02 6082.21 56.990242 7.437484e-09 370791_GRB090926B 24387 0
6319 5.167969e+01 5.117065e+00 19 2.615633e-01 -1.016596e+00 -2.290248e+00 4.206929e+01 sw00114893000b_bgd.pha 4672.16 8562.9 7546.91 6399.7 44.994283 8.319882e-09 319036_GRB080805 24387 0
6320 5.080017e+01 4.845486e+00 21 2.737155e-01 -6.384770e-01 -2.396360e+00 1.599298e+01 sw00306757000b_bgd.pha 8479.7 18377.4 22443.2 21557.6 56.990242 1.131393e-09 152113_GRB050826 24387 0
6321 5.200195e+01 4.125954e+00 01 3.121370e-01 -6.512643e-01 -2.665646e+00 7.275561e+01 sw00213823000b_bgd.pha 4214.99 7849.82 7225.1 6195.3 50.694 3.547166e-08 111529_GRB050318 24387 0
6322 5.034485e+01 3.894654e+00 13 3.268873e-01 -1.226621e+00 -2.604260e+00 1.130751e+01 sw00349447000b_bgd.pha 3665.82 6757.55 6101.47 5194.74 56.990242 4.949527e-10 114753_GRB050416A 24387 0
6323 5.169739e+01 2.137627e+00 20 5.099395e-01 -1.185703e+00 -2.365869e+00 8.370610e+01 sw00114893000b_bgd.pha 4672.16 8562.9 7546.91 6399.7 56.291844 6.637074e-08 252593_GRB061222B 24387 0
6324 5.146240e+01 3.394826e+00 15 3.640645e-01 -4.963875e-01 -1.996745e+00 4.559572e+01 sw00150314000b_bgd.pha 4111.34 7592.13 6998.1 6609.54 44.994283 1.078789e-08 299787_GRB071227 24387 0
6325 5.095825e+01 6.333375e+00 18 2.181806e-01 -9.654731e-01 -2.409076e+00 1.529279e+01 sw00261132000b_bgd.pha 5211.13 8624.22 6548.73 5185.16 26.557574 8.086030e-10 111529_GRB050318 24387 0
6326 5.206970e+01 3.896484e+00 04 3.267651e-01 -7.042628e-01 -2.210355e+00 8.234387e+01 sw00433273000b_bgd.pha 4277.58 7672.85 7016.56 6836.11 40.675039 3.612525e-08 296805_GRB071117 24387 0
6327 5.212463e+01 4.052109e+00 16 3.166995e-01 -1.000957e+00 -2.646648e+00 8.501759e+01 sw00231362000b_bgd.pha 4155.94 7664.91 6979.92 6104.32 26.557574 4.509851e-08 217704_GRB060707 24387 1
6328 5.219299e+01 5.007823e+00 27 2.663194e-01 -5.709581e-02 -2.100930e+00 7.734709e+01 sw00361830000b_bgd.pha 3657.54 6813.15 6550.46 6750.62 56.990242 2.525964e-08 150314_GRB050814 24387 0
6329 5.124512e+01 5.959877e+00 27 2.298891e-01 -6.096818e-01 -2.957020e+00 2.241928e+01 sw00295670000b_bgd.pha 3675.02 6811.6 6244.22 5622.43 56.990242 2.409535e-09 238174_GRB061110B 24387 0
6330 4.945618e+01 4.865626e+00 20 2.727757e-01 -1.031073e+00 -1.876084e+00 3.391865e+00 sw00429969000b_bgd.pha 4430.4 8212.14 7612.58 7161.97 56.291844 3.314840e-11 296805_GRB071117 24387 0
6331 5.166016e+01 1.493160e+00 15 6.417558e-01 -1.103380e+00 -2.339436e+00 1.009235e+02 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 44.994283 1.403965e-07 111063_GRB050315 24387 1
6332 5.132751e+01 2.666139e+00 11 4.364265e-01 -6.200694e-01 -1.835288e+00 4.679646e+01 sw00357498000b_bgd.pha 3310.78 6131.63 5636.78 5032.74 31.393231 1.095438e-08 332931_GRB081029 24387 0
6333 5.176880e+01 2.649661e+00 16 4.383969e-01 -2.920936e-02 -2.465526e+00 7.812886e+01 sw00241840000b_bgd.pha 3979.89 7189.12 6262.86 5443.84 26.557574 5.415797e-08 217805_GRB060708 24387 1
6334 5.207703e+01 2.212693e+00 12 4.980246e-01 -5.231353e-01 -2.084766e+00 1.265635e+02 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 46.628525 1.057620e-07 219101_GRB060714 24387 1
6335 5.141541e+01 4.363967e+00 22 2.982867e-01 -1.152380e+00 -2.496341e+00 3.539005e+01 sw00450545000b_bgd.pha 3579.7 6595.57 5987.63 5250.5 46.628525 6.753456e-09 243690_GRB061210 24387 0
6336 4.963867e+01 3.440597e+00 01 3.603119e-01 -1.628083e+00 -2.681347e+00 5.527886e+00 sw00505926000b_bgd.pha 5145.07 8492.27 6437.33 5398.93 50.694 8.034193e-11 117504_GRB050505 24387 0
6337 4.927063e+01 4.721443e-01 10 1.086850e+00 -6.201954e-01 -2.111916e+00 1.091514e+01 sw00457330000b_bgd.pha 4624.66 7359.54 5355.54 4594.27 19.267549 7.467143e-09 178750_GRB060124 24387 0
6338 5.032898e+01 3.756118e+00 07 3.364088e-01 -8.154459e-01 -2.724975e+00 1.142620e+01 sw00261664000b_bgd.pha 4054.85 7703.79 7803.65 9177.46 56.990242 5.581157e-10 284856_GRB070714B 24387 0
6339 5.135803e+01 5.046882e+00 03 2.645992e-01 -1.110379e+00 -2.047307e+00 2.938659e+01 sw00296503000b_bgd.pha 3538.54 6527.74 5962.45 5186.45 35.017749 3.327171e-09 238108_GRB061110A 24387 0
6340 5.112244e+01 4.027697e+00 22 3.182372e-01 -1.180324e+00 -1.959101e+00 2.694721e+01 sw00296856000b_bgd.pha 4174.83 7894.75 7902.03 8919.41 46.628525 2.912776e-09 252588_GRB061222A 24387 0
6341 4.943298e+01 6.626314e+00 15 2.097999e-01 -1.244506e+00 -2.560297e+00 2.540046e+00 sw00226382000b_bgd.pha 3998.1 7482.1 7183.07 7239.47 44.994283 7.766825e-12 377179_GRB091127 24387 0
6342 5.223877e+01 3.480877e+00 18 3.570730e-01 -8.614209e-01 -2.608743e+00 1.093167e+02 sw00438675000b_bgd.pha 3058.3 5634.06 5186.38 4913.81 26.557574 7.891032e-08 350311_GRB090424 24387 1
6343 5.035400e+01 2.600227e+00 21 4.444164e-01 -9.871246e-01 -2.706531e+00 1.553591e+01 sw00304549000b_bgd.pha 3551.2 6544.8 5915.2 5472 56.990242 1.684257e-09 350184_GRB090423 24387 0
6344 5.216736e+01 8.049511e+00 17 1.768051e-01 -1.113522e+00 -2.419246e+00 4.985614e+01 sw00118707000b_bgd.pha 4282.03 7837.52 6957.62 6174.02 0.075701 9.579688e-09 313417_GRB080607 24387 0
6345 5.183777e+01 2.335972e+00 31 4.796204e-01 -9.388713e-01 -2.716774e+00 9.253936e+01 sw00285948000b_bgd.pha 3929.6 7343.09 6830.86 6300.8 35.017749 8.816513e-08 217805_GRB060708 24387 0
6346 4.972046e+01 5.778010e+00 02 2.360575e-01 -1.054718e+00 -2.562166e+00 3.979164e+00 sw00251634000b_bgd.pha 3759.17 6914.37 6179.31 5168.29 40.675 2.714953e-11 370791_GRB090926B 24387 0
6347 5.075684e+01 9.678987e+00 33 1.498269e-01 -9.655651e-01 -1.621459e+00 8.328226e+00 sw00112453000b_bgd.pha 4517.97 8443.03 8068.6 8359.28 50.662786 1.438025e-10 229185_GRB060912A 24387 0
6348 5.097717e+01 1.061685e+00 15 7.760643e-01 -8.954653e-01 -1.808251e+00 5.559410e+01 sw00441454000b_bgd.pha 3476.43 6040.9 5057.86 4284.54 44.994283 3.847711e-08 350184_GRB090423 24387 0
6349 5.211121e+01 1.651226e+00 07 6.034945e-01 -7.496492e-01 -2.537591e+00 1.595221e+02 sw00118749000b_bgd.pha 4034.7 7506.08 6794.14 5835.68 56.990242 2.874748e-07 299787_GRB071227 24387 0
6350 5.131714e+01 5.488732e+00 24 2.465813e-01 -2.466052e-01 -2.121016e+00 2.612607e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 19.267549 2.940579e-09 156467_GRB050922C 24387 0
6351 5.201111e+01 9.361026e+00 32 1.544249e-01 -6.839876e-01 -2.256688e+00 3.637609e+01 sw00306757000b_bgd.pha 8479.7 18377.4 22443.2 21557.6 40.675039 4.796492e-09 232585_GRB061006 24387 0
6352 5.131775e+01 4.337114e+00 32 2.997875e-01 -7.538729e-01 -2.810116e+00 3.178576e+01 sw00441676000b_bgd.pha 2782.94 5139.57 4706.43 4269.23 40.675039 6.467951e-09 317508_GRB080721 24387 0
6353 5.145813e+01 9.031469e+00 10 1.594981e-01 -1.175828e+00 -2.356582e+00 1.987765e+01 sw00306757000b_bgd.pha 8479.7 18377.4 22443.2 21557.6 19.267549 1.174364e-09 335105_GRB081121 24387 0
6354 5.113831e+01 2.288979e+00 14 4.864731e-01 -5.254373e-01 -3.103451e+00 4.195235e+01 sw00282445000b_bgd.pha 4492.39 8230.6 7533.74 6985.12 56.291844 2.317315e-08 370846_GRB090927 24387 0
6355 5.183289e+01 3.593170e+00 01 3.483433e-01 -8.412063e-01 -2.357522e+00 6.683361e+01 sw00154630000b_bgd.pha 3935.26 7267.9 6597.76 5823.9 50.694 2.846838e-08 192059_GRB060223A 24387 0
6356 5.189758e+01 4.535459e+00 10 2.890456e-01 -1.314827e+00 -2.364282e+00 5.974512e+01 sw00332931000b_bgd.pha 3896.03 7232.02 6687.35 5983.29 19.267549 1.747747e-08 238174_GRB061110B 24387 0
6357 5.027161e+01 2.946872e+00 19 4.053843e-01 -1.013648e+00 -2.800625e+00 1.288887e+01 sw00441454000b_bgd.pha 3476.43 6040.9 5057.86 4284.54 44.994283 9.070612e-10 370791_GRB090926B 24387 0
6358 5.231995e+01 3.751235e+00 33 3.367545e-01 -1.144912e+00 -2.862714e+00 1.131960e+02 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 50.662786 8.051039e-08 306778_GRB080319C 24387 0
6359 5.252930e+01 2.891946e+00 16 4.111054e-01 -1.402646e+00 -2.103878e+00 1.758515e+02 sw00243690000b_bgd.pha 3969.58 7279.62 6417.46 5405.44 26.557574 1.590887e-07 231362_GRB060927 24387 1
6360 5.026978e+01 2.846174e+00 23 4.159978e-01 -8.362904e-01 -2.512490e+00 1.319846e+01 sw00333427000b_bgd.pha 4872.03 9203.57 9261.44 10435.3 31.393231 1.056138e-09 296805_GRB071117 24387 0
6361 5.171021e+01 6.719688e+00 08 2.072623e-01 -9.274233e-01 -2.413388e+00 3.452768e+01 sw00330856000b_bgd.pha 4383.95 8214.99 7934.8 8040.1 46.628525 5.069633e-09 208169_GRB060502A 24387 0
6362 5.003601e+01 1.972238e+00 09 5.383148e-01 -8.671904e-01 -2.649089e+00 1.304927e+01 sw00380311000b_bgd.pha 5136.19 9111.98 7353.84 5350.19 31.393231 1.486708e-09 308041_GRB080330 24387 0
6363 5.125183e+01 4.564142e+00 17 2.875556e-01 -4.237086e-01 -2.224733e+00 2.826063e+01 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 0.075701 4.094712e-09 335105_GRB081121 24387 0
6364 4.954163e+01 4.702068e+00 25 2.806000e-01 -2.119307e-01 -2.020633e+00 3.849862e+00 sw00316910000b_bgd.pha 3919.97 7160.14 6404.56 5916.56 31.393231 4.736794e-11 217704_GRB060707 24387 0
6365 5.197144e+01 3.258121e+00 12 3.757526e-01 -7.839648e-01 -2.432827e+00 8.455989e+01 sw00315615000b_bgd.pha 3817.09 7161.1 6934.45 6872.85 46.628525 4.980094e-08 306778_GRB080319C 24387 0
6366 5.135559e+01 2.542860e+00 11 4.516125e-01 -1.098280e+00 -2.233208e+00 5.001566e+01 sw00286574000b_bgd.pha 3873.42 7176.55 6554.38 5814.67 31.393231 1.922084e-08 284856_GRB070714B 24387 0
6367 5.121887e+01 7.773050e+00 04 1.823767e-01 -6.520303e-01 -2.233631e+00 1.725639e+01 sw00458059000b_bgd.pha 3039.31 5655.33 5409.42 5451.9 40.675039 9.973331e-10 359711_GRB090812 24387 0
6368 5.178528e+01 4.194917e+00 10 3.079934e-01 -4.523115e-01 -2.462631e+00 5.594035e+01 sw00106442000b_bgd.pha 4740.03 8721.14 7692.51 6271.87 19.267549 1.993461e-08 238108_GRB061110A 24387 1
6369 4.729736e+01 5.131712e+00 15 2.609385e-01 -1.668899e+00 -2.084931e+00 2.702492e-01 sw00421814000b_bgd.pha 3261.12 6019.52 5559.68 5057.92 44.994283 1.553694e-13 238174_GRB061110B 24387 0
6370 5.201904e+01 2.361604e+00 09 4.759633e-01 -1.088844e+00 -2.719029e+00 1.131461e+02 sw00306793000b_bgd.pha 4968.88 9463.55 9758.1 11678.7 31.393231 1.197525e-07 224552_GRB060814 24387 1
6371 5.178162e+01 2.835189e+00 32 4.171893e-01 -7.758310e-01 -3.072849e+00 7.545463e+01 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 40.675039 5.702038e-08 232683_GRB061007 24387 0
6372 5.211792e+01 3.922117e+00 11 3.250634e-01 -5.611511e-01 -2.764541e+00 8.659098e+01 sw00154112000b_bgd.pha 3820.88 7070.96 6351.04 5385.98 31.393231 5.245250e-08 163438_GRB051111 24387 1
6373 4.958557e+01 6.830761e+00 04 2.043224e-01 -5.078134e-01 -2.153025e+00 2.948806e+00 sw00325268000b_bgd.pha 6543.58 10674.3 8011.34 6511.68 40.675039 1.996676e-11 359530_GRB090809A 24387 0
6374 5.021240e+01 3.444869e+00 23 3.599656e-01 -1.577526e-01 -2.516225e+00 1.069071e+01 sw00217704000b_bgd.pha 3753.66 6910.62 6165.54 5098.38 31.393231 5.772693e-10 373172_GRB091018 24387 0
6375 5.206665e+01 1.560292e+00 17 6.249286e-01 -1.218790e+00 -2.559328e+00 1.569279e+02 sw00353540000b_bgd.pha 3898.59 7140.54 6395.75 5566.72 0.075701 3.061144e-07 324895_GRB080916A 24387 1
6376 5.192139e+01 2.817491e+00 01 4.191235e-01 -9.284431e-01 -2.252831e+00 8.903893e+01 sw00114893000b_bgd.pha 4672.16 8562.9 7546.91 6399.7 50.694 5.471211e-08 308041_GRB080330 24387 0
6377 4.798767e+01 9.218828e+00 31 1.565737e-01 -9.540533e-01 -2.123889e+00 3.590037e-01 sw00115214000b_bgd.pha 4204.45 7708.59 6750.03 5471.26 35.017749 1.810051e-13 238108_GRB061110A 24387 0
6378 5.097534e+01 1.120273e+00 31 7.546199e-01 -1.095645e+00 -2.109309e+00 5.394407e+01 sw00261132000b_bgd.pha 5211.13 8624.22 6548.73 5185.16 35.017749 5.191670e-08 323898_GRB080905B 24387 0
6379 5.129028e+01 6.242441e+00 18 2.209200e-01 -1.191184e+00 -2.015625e+00 2.269453e+01 sw00450545000b_bgd.pha 3579.7 6595.57 5987.63 5250.5 26.557574 1.652058e-09 192059_GRB060223A 24387 0
6380 5.125671e+01 2.842513e+00 09 4.163942e-01 -7.275559e-01 -2.311741e+00 4.115345e+01 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 31.393231 1.315726e-08 114753_GRB050416A 24387 0
6381 5.154114e+01 3.183055e+00 29 3.824956e-01 -8.842835e-01 -2.201486e+00 5.244932e+01 sw00254532000b_bgd.pha 3913.25 7263.65 6707.39 6458.9 50.662786 1.754524e-08 252593_GRB061222B 24387 0
6382 5.148560e+01 6.584814e+00 30 2.109478e-01 -9.454140e-01 -1.517199e+00 2.713423e+01 sw00173780000b_bgd.pha 34214.3 62391.1 54578.7 44857.1 40.675039 1.470460e-09 287364_GRB070810A 24387 0
6383 5.190063e+01 4.755163e+00 01 2.780112e-01 -3.970239e-01 -1.969001e+00 5.766660e+01 sw00238174000b_bgd.pha 3704.53 6803.17 6060.13 5134.94 50.694 1.341484e-08 238174_GRB061110B 24387 0
6384 5.202637e+01 3.048791e+00 01 3.951797e-01 -3.255420e-01 -2.188304e+00 9.473770e+01 sw00319036000b_bgd.pha 3564.61 6649.97 6098.72 5133.73 50.694 5.409237e-08 113120_GRB050401 24387 0
6385 5.130249e+01 1.825158e+00 27 5.663399e-01 -1.288185e+00 -2.294636e+00 5.900202e+01 sw00106415000b_bgd.pha 4713.68 8701.05 7633.68 6520.53 56.990242 3.767414e-08 359951_GRB090814A 24387 0
6386 5.160583e+01 4.952897e+00 18 2.687767e-01 -9.294800e-01 -2.221750e+00 3.970577e+01 sw00338895000b_bgd.pha 3953.98 7051.55 6212.05 5895.95 26.557574 7.372629e-09 152113_GRB050826 24387 0
6387 5.165283e+01 8.672008e+00 32 1.654258e-01 -1.726333e-01 -2.715124e+00 2.579669e+01 sw00438675000b_bgd.pha 3058.3 5634.06 5186.38 4913.81 40.675039 2.884156e-09 349450_GRB090417B 24387 0
6388 5.167358e+01 2.647830e+00 23 4.386169e-01 -5.736627e-01 -1.514828e+00 7.005223e+01 sw00307604000b_bgd.pha 6445.04 10581 8166.03 7245.38 31.393231 1.359073e-08 285654_GRB070721B 24387 0
6389 5.034607e+01 2.948093e+00 16 4.052589e-01 -8.212376e-01 -1.780902e+00 1.403821e+01 sw00251634000b_bgd.pha 3759.17 6914.37 6179.31 5168.29 26.557574 7.945692e-10 305288_GRB080310 24387 0
6390 5.119690e+01 2.607551e+00 33 4.435142e-01 -1.284404e+00 -1.850591e+00 4.091682e+01 sw00423181000b_bgd.pha 3215.76 5934.4 5412.1 4683.26 50.662786 8.221788e-09 359951_GRB090814A 24387 0
6391 5.174255e+01 6.683071e+00 03 2.082501e-01 -1.855694e-01 -2.269321e+00 3.600863e+01 sw00305011000b_bgd.pha 3768.8 6944.27 6256.75 5296.11 35.017749 5.771955e-09 301981_GRB080129 24387 0
6392 5.033875e+01 2.885233e+00 29 4.118157e-01 -1.317401e+00 -2.591605e+00 1.414556e+01 sw00152325000b_bgd.pha 4514.86 8201.66 7002.7 5350.72 50.662786 1.103714e-09 359951_GRB090814A 24387 0
6393 5.231018e+01 1.436403e+00 21 6.567057e-01 -1.341788e+00 -2.501655e+00 2.182759e+02 sw00350479000b_bgd.pha 3396.46 6324.88 5865.5 5365.66 56.990242 5.651238e-07 332851_GRB081028 24387 1
6394 5.157410e+01 6.752034e+00 03 2.063974e-01 -8.908254e-01 -2.114320e+00 2.939661e+01 sw00324561000b_bgd.pha 3965.09 7453.09 7067.93 7051.42 35.017749 3.134254e-09 113120_GRB050401 24387 0
6395 5.113281e+01 5.162837e+00 12 2.596207e-01 -9.660633e-01 -2.409624e+00 2.224796e+01 sw00373871000b_bgd.pha 3541.28 6593.94 6199.92 6198.18 46.628525 2.204558e-09 377179_GRB091127 24387 0
6396 4.798645e+01 5.522909e+00 30 2.452893e-01 -1.299946e+00 -2.788659e+00 5.616275e-01 sw00208169000b_bgd.pha 3912.61 7198.8 6399.41 5290.8 40.675039 1.133908e-13 286809_GRB070802 24387 0
6397 4.836365e+01 1.333875e+00 26 6.855553e-01 -9.220799e-01 -1.800211e+00 2.423320e+00 sw00318101000b_bgd.pha 10907.4 17989.2 13696.7 10938.2 46.628525 4.880264e-11 208654_GRB060505 24387 0
6398 5.123718e+01 3.196481e+00 24 3.812718e-01 -9.852889e-01 -2.121661e+00 3.684432e+01 sw00358422000b_bgd.pha 3635.07 6778.43 6508.58 6422.34 19.267549 7.910650e-09 192059_GRB060223A 24387 0
6399 5.130737e+01 3.347833e+00 27 3.679994e-01 -6.329265e-01 -2.211617e+00 3.855478e+01 sw00371050000b_bgd.pha 4585.36 8728.05 8902.61 10530.2 56.990242 9.455470e-09 150314_GRB050814 24387 0
6400 5.130127e+01 3.035975e+00 11 3.964346e-01 -7.285030e-01 -2.004548e+00 4.124306e+01 sw00371050000b_bgd.pha 4585.36 8728.05 8902.61 10530.2 31.393231 9.550048e-09 370791_GRB090926B 24387 0
6401 4.979919e+01 1.530388e+00 12 6.323141e-01 -5.734389e-01 -2.292004e+00 1.167010e+01 sw00178750000b_bgd.pha 4021.81 7513.39 7119.94 7028.64 46.628525 1.580882e-09 342121_GRB090205 24387 0
6402 5.168579e+01 6.373654e+00 02 2.169888e-01 -1.108523e+00 -2.414225e+00 3.514612e+01 sw00148522000b_bgd.pha 4401.79 8029.61 7252.86 6731.49 40.675 5.162715e-09 296805_GRB071117 24387 0
6403 5.022461e+01 5.254991e+00 11 2.557957e-01 -1.020403e+00 -2.465882e+00 7.704466e+00 sw00307604000b_bgd.pha 6445.04 10581 8166.03 7245.38 31.393231 1.651007e-10 229185_GRB060912A 24387 0
6404 5.159546e+01 3.428392e+00 12 3.613050e-01 -2.930027e-01 -1.537011e+00 5.274096e+01 sw00276205000b_bgd.pha 3958.99 7296.58 6589.17 5551.52 46.628525 7.091937e-09 316204_GRB080707 24387 0
