filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
4104 5.108398e+01 3.362480e+00 29 3.667638e-01 -1.281817e+00 -2.460394e+00 2.971141e+01 sw00433509000b_bgd.pha 3844.53 6834.99 5900.02 5108.38 50.662786 5.344151e-09 111529_GRB050318 26478 0
4105 5.029236e+01 5.796929e+00 26 2.354004e-01 -7.023134e-01 -1.741830e+00 7.665333e+00 sw00230711000b_bgd.pha 3641.89 6798.37 6447.51 6284.65 46.628525 1.534874e-10 232683_GRB061007 26478 0
4106 5.252136e+01 2.575205e+00 17 4.475267e-01 -7.092757e-01 -2.210313e+00 1.896901e+02 sw00334112000b_bgd.pha 4061.68 7607.25 7036.11 5969.42 0.075701 1.918220e-07 306757_GRB080319B 26478 1
4107 5.192932e+01 3.663964e+00 19 3.430558e-01 -1.413248e+00 -2.570176e+00 7.354786e+01 sw00504779000b_bgd.pha 5173.12 9066.16 8232.64 9264.98 44.994283 3.183421e-08 350184_GRB090423 26478 0
4108 5.089600e+01 7.852998e+00 27 1.807297e-01 -4.932529e-01 -2.804026e+00 1.179159e+01 sw00305288000b_bgd.pha 4494.78 7963.6 6857.09 6113.15 56.990242 3.873611e-10 342121_GRB090205 26478 0
4109 5.241089e+01 4.150976e+00 10 3.106208e-01 -1.473811e+00 -2.378675e+00 1.159363e+02 sw00230662000b_bgd.pha 4651.22 8294.02 6961.34 5433.33 19.267549 6.263324e-08 350311_GRB090424 26478 1
4110 5.167358e+01 4.049057e+00 04 3.168909e-01 -1.081841e+00 -2.543811e+00 5.061116e+01 sw00132247000b_bgd.pha 4483.71 8116.86 6980.77 5535.6 40.675039 1.568925e-08 323898_GRB080905B 26478 0
4111 5.130127e+01 6.885687e+00 10 2.028992e-01 -7.930161e-01 -2.797296e+00 2.110862e+01 sw00143708000b_bgd.pha 4892.54 9054.3 8214.55 6802.17 19.267549 1.813693e-09 370846_GRB090927 26478 0
4112 4.981934e+01 2.774770e+00 12 4.238668e-01 -7.809175e-01 -2.282298e+00 8.006487e+00 sw00163438000b_bgd.pha 4243.02 7745.06 6847.22 5850.42 46.628525 3.340147e-10 228006_GRB060904B 26478 0
4113 5.052734e+01 3.662133e+00 11 3.431906e-01 -6.141463e-01 -1.818121e+00 1.464711e+01 sw00319016000b_bgd.pha 3503.74 6457.97 5871.65 5154.1 31.393231 7.963110e-10 221755_GRB060729 26478 0
4114 5.156799e+01 6.670865e+00 15 2.085814e-01 -8.711802e-01 -2.743669e+00 2.949965e+01 sw00208050000b_bgd.pha 4114.74 7605.71 7031.12 6493.3 44.994283 3.968559e-09 214805_GRB060614 26478 0
4115 5.228210e+01 5.740628e-01 26 1.016478e+00 -6.987293e-01 -1.908982e+00 3.271107e+02 sw00158855000b_bgd.pha 5788.11 9113.33 6490.08 5283.06 46.628525 2.048560e-06 332931_GRB081029 26478 1
4116 5.115601e+01 3.305723e+00 30 3.715984e-01 -8.181841e-01 -2.243451e+00 3.270555e+01 sw00359711000b_bgd.pha 3442.18 6258.42 5650.5 5340.5 40.675039 6.770495e-09 302888_GRB080210 26478 0
4117 5.165039e+01 6.354735e+00 10 2.175469e-01 -1.508000e-01 -2.210887e+00 3.382929e+01 sw00231362000b_bgd.pha 4155.94 7664.91 6979.92 6104.32 19.267549 5.031785e-09 234905_GRB061021 26478 0
4118 5.116882e+01 4.114358e+00 23 3.128447e-01 -8.367282e-01 -2.392749e+00 2.794377e+01 sw00293795000b_bgd.pha 4599.41 8585.49 7739.74 6180.19 31.393231 4.400804e-09 263361_GRB070306 26478 0
4119 5.221008e+01 2.610602e+00 26 4.431394e-01 -1.272527e+00 -1.933868e+00 1.312582e+02 sw00176818000b_bgd.pha 4610.22 8496.32 7697.06 6715.46 46.628525 8.923353e-08 323898_GRB080905B 26478 1
4120 5.176697e+01 4.840604e+00 20 2.739443e-01 -6.409678e-01 -2.258350e+00 4.871814e+01 sw00147478000b_bgd.pha 5457.09 10517.3 10569.7 10338.7 56.291844 1.207078e-08 336489_GRB081203A 26478 0
4121 5.241150e+01 2.343295e+00 07 4.785698e-01 -9.164387e-01 -1.983561e+00 1.787473e+02 sw00180151000b_bgd.pha 3611.49 6684.99 5994.91 5041.3 56.990242 1.680874e-07 324895_GRB080916A 26478 0
4122 5.129272e+01 5.207388e+00 30 2.577573e-01 -7.217708e-01 -2.035652e+00 2.655327e+01 sw00234905000b_bgd.pha 4053.31 7564.45 6988.02 6082.21 40.675039 2.790790e-09 370846_GRB090927 26478 0
4123 5.208313e+01 7.490485e+00 25 1.884462e-01 -4.313564e-01 -2.731730e+00 4.822775e+01 sw00241963000b_bgd.pha 4403.22 8154.3 7421.7 6203.68 31.393231 1.165311e-08 150314_GRB050814 26478 0
4124 5.190552e+01 1.597520e+00 02 6.159722e-01 -8.546037e-01 -2.133757e+00 1.284886e+02 sw00435160000b_bgd.pha 6324.41 9757.5 6616.94 5294.24 40.675 1.662821e-07 308041_GRB080330 26478 0
4125 5.009216e+01 8.001909e+00 26 1.777401e-01 -1.704737e+00 -1.779352e+00 4.596333e+00 sw00155408000b_bgd.pha 4188.3 7671.09 6920.54 6215.47 46.628525 4.553056e-11 330856_GRB081007 26478 0
4126 5.209900e+01 3.148268e+00 02 3.857031e-01 -1.129823e+00 -2.662895e+00 1.005304e+02 sw00111063000b_bgd.pha 6471.95 10663.6 7972.45 6117.44 40.675 7.281039e-08 349450_GRB090417B 26478 0
4127 5.217590e+01 5.575394e+00 24 2.433314e-01 -6.966160e-01 -2.478256e+00 6.929382e+01 sw00295301000b_bgd.pha 3956.75 7270.5 6578.61 5704.7 19.267549 2.450865e-08 213630_GRB060605 26478 1
4128 5.068665e+01 3.324642e+00 16 3.699728e-01 -1.252542e+00 -2.769176e+00 1.896868e+01 sw00444643000b_bgd.pha 3996.46 7389.5 6811.13 6269.03 26.557574 2.046181e-09 305288_GRB080310 26478 0
4129 5.161255e+01 7.614985e+00 17 1.857229e-01 -4.773618e-01 -2.071232e+00 2.764932e+01 sw00373172000b_bgd.pha 3785.49 7127.52 6991.58 7568.75 0.075701 2.692848e-09 316534_GRB080710 26478 0
4130 5.202698e+01 5.387424e+00 09 2.504922e-01 -8.384469e-01 -2.178853e+00 6.009351e+01 sw00506903000b_bgd.pha 4927.5 7950.58 5782.67 4438.11 31.393231 1.588315e-08 106709_GRB050223 26478 0
4131 5.216553e+01 1.316786e+00 08 6.906118e-01 -1.120058e+00 -1.840553e+00 1.943311e+02 sw00178750000b_bgd.pha 4021.81 7513.39 7119.94 7028.64 46.628525 3.173102e-07 373458_GRB091020 26478 1
4132 4.975769e+01 3.036585e+00 02 3.963747e-01 -8.481808e-01 -2.331733e+00 6.974221e+00 sw00310613000b_bgd.pha 4440.88 8393.94 8362.26 9170.74 40.675 2.177591e-10 332851_GRB081028 26478 0
4133 5.207825e+01 2.056458e+00 25 5.234817e-01 -1.049085e+00 -2.187761e+00 1.332201e+02 sw00251634000b_bgd.pha 3759.17 6914.37 6179.31 5168.29 31.393231 1.417816e-07 255445_GRB070110 26478 1
4134 5.201721e+01 4.894920e+00 21 2.714202e-01 -7.214757e-01 -2.228038e+00 6.438618e+01 sw00286373000b_bgd.pha 3999.76 7470.46 7013.52 6625.58 56.990242 2.002207e-08 271019_GRB070318 26478 0
4135 5.173584e+01 2.769888e+00 20 4.244158e-01 -1.116727e+00 -2.066631e+00 7.282090e+01 sw00213630000b_bgd.pha 3920.2 7243.2 6641.28 5987.86 56.291844 3.220964e-08 342121_GRB090205 26478 0
4136 5.155701e+01 2.528823e+00 08 4.534089e-01 -6.950069e-01 -2.839750e+00 6.331959e+01 sw00324805000b_bgd.pha 6740.08 12109.1 11628.8 14494.4 46.628525 4.398208e-08 231362_GRB060927 26478 0
4137 5.197998e+01 6.683681e+00 29 2.082335e-01 -5.338582e-01 -2.787102e+00 4.732444e+01 sw00324805000b_bgd.pha 6740.08 12109.1 11628.8 14494.4 50.662786 1.191827e-08 326115_GRB080928 26478 0
4138 5.183350e+01 4.761266e+00 30 2.777167e-01 -1.364598e+00 -2.530282e+00 5.332056e+01 sw00114299000b_bgd.pha 4122.3 7656.66 6986.29 6242.64 40.675039 1.398532e-08 177408_GRB060115 26478 0
4139 5.101929e+01 3.675559e+00 24 3.422051e-01 -4.079466e-01 -2.618761e+00 2.573206e+01 sw00378559000b_bgd.pha 3421.94 6176.85 5526.21 4843.76 19.267549 4.649954e-09 286809_GRB070802 26478 0
4140 5.150696e+01 5.459894e-01 22 1.034936e+00 -1.054813e+00 -2.238951e+00 1.364385e+02 sw00324561000b_bgd.pha 3965.09 7453.09 7067.93 7051.42 46.628525 9.769166e-07 346386_GRB090313 26478 1
4141 4.971008e+01 2.892557e+00 18 4.110409e-01 -7.762759e-01 -2.338105e+00 6.846540e+00 sw00358574000b_bgd.pha 3621.34 6547.81 5841.47 5219.09 26.557574 2.198064e-10 358422_GRB090726 26478 0
4142 5.207642e+01 2.323766e+00 02 4.813817e-01 -1.195773e+00 -2.155046e+00 1.222481e+02 sw00217805000b_bgd.pha 3757.44 6953.68 6319.12 5541.5 40.675 1.055893e-07 106709_GRB050223 26478 1
4143 4.994568e+01 4.149755e+00 14 3.106944e-01 -1.079699e+00 -1.713495e+00 6.787618e+00 sw00378554000b_bgd.pha 3182.35 5912.7 5486.3 4893.74 56.291844 1.323673e-10 349450_GRB090417B 26478 0
4144 5.042419e+01 4.650804e+00 16 2.831456e-01 -4.425276e-01 -2.705823e+00 1.073128e+01 sw00279592000b_bgd.pha 4104.63 7486.46 6683.83 5737.17 26.557574 4.259610e-10 332851_GRB081028 26478 0
4145 5.217896e+01 5.917156e+00 29 2.313089e-01 -1.085188e+00 -2.229199e+00 6.610199e+01 sw00278693000b_bgd.pha 3988 7317.7 6598.67 5863.52 50.662786 1.810425e-08 205851_GRB060418 26478 0
4146 5.177307e+01 3.391774e+00 04 3.643175e-01 -9.366139e-01 -3.048517e+00 6.524695e+01 sw00332931000b_bgd.pha 3896.03 7232.02 6687.35 5983.29 40.675039 3.550923e-08 309111_GRB080413B 26478 0
4147 5.177673e+01 4.564142e+00 19 2.875556e-01 -1.341826e+00 -2.185314e+00 5.171697e+01 sw00424031000b_bgd.pha 4042.06 7100.51 6134.19 5873.46 44.994283 1.176293e-08 332851_GRB081028 26478 0
4148 5.125366e+01 6.362668e+00 03 2.173125e-01 -1.443520e+00 -2.312025e+00 2.140230e+01 sw00296503000b_bgd.pha 3538.54 6527.74 5962.45 5186.45 35.017749 1.477589e-09 337914_GRB081222 26478 0
4149 4.775635e+01 3.208077e+00 10 3.802212e-01 -6.191328e-01 -2.587100e+00 6.679666e-01 sw00208050000b_bgd.pha 4114.74 7605.71 7031.12 6493.3 19.267549 5.077405e-13 221755_GRB060729 26478 0
4150 4.885742e+01 3.475384e+00 15 3.575112e-01 -9.188193e-01 -2.139007e+00 2.231234e+00 sw00286373000b_bgd.pha 3999.76 7470.46 7013.52 6625.58 44.994283 1.648484e-11 359951_GRB090814A 26478 0
4151 4.902710e+01 2.106502e+00 07 5.150487e-01 -5.819528e-01 -3.161440e+00 3.907893e+00 sw00350479000b_bgd.pha 3396.46 6324.88 5865.5 5365.66 56.990242 3.190498e-11 326115_GRB080928 26478 0
4152 4.849182e+01 6.487778e+00 20 2.136815e-01 -8.620930e-01 -2.431567e+00 8.754317e-01 sw00359951000b_bgd.pha 3351.52 6226.35 5738.48 5054.45 56.291844 7.901287e-13 319016_GRB080804 26478 0
4153 5.165649e+01 7.762675e+00 14 1.825926e-01 -1.117239e+00 -2.777309e+00 2.859400e+01 sw00508161000b_bgd.pha 3325.3 5974.42 5249.73 4614.77 56.291844 3.173700e-09 355083_GRB090618 26478 0
4154 5.142090e+01 4.039292e+00 27 3.175049e-01 -4.106567e-01 -2.183874e+00 3.790917e+01 sw00282808000b_bgd.pha 3734.85 6855.95 6196.37 5320.93 56.990242 7.956833e-09 178750_GRB060124 26478 0
4155 5.117371e+01 2.690550e+00 16 4.335397e-01 -4.230308e-01 -2.533077e+00 3.894274e+01 sw00293795000b_bgd.pha 4599.41 8585.49 7739.74 6180.19 26.557574 1.455471e-08 243690_GRB061210 26478 0
4156 5.169739e+01 5.200675e+00 20 2.580364e-01 -5.158931e-01 -2.217809e+00 4.235644e+01 sw00331856000b_bgd.pha 3909.6 7240 6524 5593.6 56.291844 8.621927e-09 346386_GRB090313 26478 0
4157 5.199768e+01 2.697264e+00 14 4.327525e-01 -6.791014e-01 -1.949645e+00 1.003748e+02 sw00375409000b_bgd.pha 3385.69 6278.98 5797.22 5116.64 56.291844 5.276583e-08 178750_GRB060124 26478 0
4158 5.160156e+01 4.836332e+00 31 2.741448e-01 -5.371269e-01 -1.934057e+00 4.030007e+01 sw00331856000b_bgd.pha 3909.6 7240 6524 5593.6 35.017749 6.333837e-09 221755_GRB060729 26478 0
4159 5.216736e+01 4.135718e+00 08 3.115436e-01 -5.727751e-01 -2.097476e+00 8.785016e+01 sw00163765000b_bgd.pha 3689.73 6780.83 6082.78 5256.67 46.628525 3.562241e-08 111529_GRB050318 26478 0
4160 4.965454e+01 5.027963e+00 01 2.654296e-01 -2.146424e-01 -2.391212e+00 4.147291e+00 sw00422783000b_bgd.pha 4606.46 8222.8 7425.15 7953.82 50.694 4.437813e-11 106709_GRB050223 26478 0
4161 4.822876e+01 3.820808e+00 11 3.318945e-01 -6.769022e-01 -2.323691e+00 1.004441e+00 sw00359951000b_bgd.pha 3351.52 6226.35 5738.48 5054.45 31.393231 2.066180e-12 308041_GRB080330 26478 0
4162 5.186218e+01 2.877910e+00 10 4.125934e-01 -3.676077e-01 -2.106220e+00 8.187630e+01 sw00175603000b_bgd.pha 4410.86 8083.41 7088.98 5755.34 19.267549 4.096364e-08 239899_GRB061121 26478 1
4163 5.118286e+01 3.186717e+00 22 3.821611e-01 -1.052980e+00 -2.961205e+00 3.469139e+01 sw00312242000b_bgd.pha 2481.38 4609.94 4214.58 3598.59 46.628525 9.557107e-09 313116_GRB080604 26478 0
4164 5.170959e+01 2.866314e+00 26 4.138308e-01 -7.497359e-01 -2.018878e+00 6.889137e+01 sw00301981000b_bgd.pha 3240.94 6022.59 5490.59 4748.26 46.628525 2.745882e-08 106709_GRB050223 26478 0
4165 5.051331e+01 4.980971e+00 26 2.675151e-01 -8.855294e-01 -2.092517e+00 1.123429e+01 sw00357498000b_bgd.pha 3310.78 6131.63 5636.78 5032.74 46.628525 4.438944e-10 301981_GRB080129 26478 0
4166 5.155579e+01 3.306944e+00 04 3.714931e-01 -1.000090e+00 -3.062967e+00 5.180700e+01 sw00208050000b_bgd.pha 4114.74 7605.71 7031.12 6493.3 40.675039 2.257306e-08 224552_GRB060814 26478 0
4167 5.233398e+01 4.299276e+00 19 3.019280e-01 -4.299584e-01 -2.859721e+00 1.031431e+02 sw00378554000b_bgd.pha 3182.35 5912.7 5486.3 4893.74 44.994283 6.787996e-08 131560_GRB050603 26478 1
4168 5.162537e+01 5.178095e+00 18 2.589795e-01 -6.614535e-01 -2.796786e+00 3.912849e+01 sw00309096000b_bgd.pha 8465.66 13250.4 9684.56 9441.65 26.557574 9.164615e-09 337914_GRB081222 26478 0
4169 5.122803e+01 1.230735e+00 09 7.172523e-01 -4.693722e-01 -2.299471e+00 6.858516e+01 sw00370791000b_bgd.pha 3962.38 7482.45 7081.65 5982.88 31.393231 9.088616e-08 163438_GRB051111 26478 1
4170 5.235229e+01 5.893965e+00 26 2.320870e-01 -1.483885e+00 -2.531756e+00 8.097351e+01 sw00291614000b_bgd.pha 3804.26 7089.41 6521.12 5849.38 46.628525 2.631796e-08 350311_GRB090424 26478 0
4171 5.181458e+01 4.897971e+00 30 2.712797e-01 -9.655211e-01 -2.724058e+00 5.096236e+01 sw00338633000b_bgd.pha 3505.78 6504.21 5959.92 5259.63 40.675039 1.516260e-08 352648_GRB090519 26478 0
4172 5.156372e+01 5.397799e+00 08 2.500860e-01 -5.650802e-01 -2.375053e+00 3.519608e+01 sw00311874000b_bgd.pha 3675.1 6899.89 6531.22 6633.06 46.628525 6.279516e-09 296805_GRB071117 26478 0
4173 5.157898e+01 2.227340e+00 04 4.957643e-01 -5.294378e-01 -1.505684e+00 7.100838e+01 sw00510736000b_bgd.pha 3302.3 5964.75 5288.3 4905.94 40.675039 1.531152e-08 217704_GRB060707 26478 0
4174 5.151367e+01 9.585613e+00 05 1.511485e-01 -1.270659e+00 -2.117027e+00 2.008096e+01 sw00341749000b_bgd.pha 3887.6 7261.33 6978.67 7087.33 50.662786 1.080692e-09 313087_GRB080603B 26478 0
4175 4.950012e+01 4.563532e+00 11 2.875871e-01 -1.375136e+00 -2.651747e+00 3.761621e+00 sw00431605000b_bgd.pha 3753.38 6962.88 6498.45 6356.58 31.393231 2.392820e-11 263361_GRB070306 26478 0
4176 5.164001e+01 1.131868e+00 30 7.505154e-01 -6.214929e-01 -2.496490e+00 1.153218e+02 sw00163765000b_bgd.pha 3689.73 6780.83 6082.78 5256.67 40.675039 2.836515e-07 214805_GRB060614 26478 1
4177 4.991577e+01 2.202928e+00 16 4.995429e-01 -6.165249e-01 -2.147385e+00 1.054394e+01 sw00323542000b_bgd.pha 5120.89 9598.42 9367.97 9923.91 26.557574 7.861646e-10 309096_GRB080413A 26478 0
4178 4.796692e+01 3.390554e+00 07 3.644187e-01 -5.410368e-01 -2.511064e+00 8.158396e-01 sw00338177000b_bgd.pha 13830.1 25633.1 23397.1 20452.6 56.990242 9.443117e-13 228316_GRB060906 26478 0
4179 5.059204e+01 4.931537e+00 25 2.697446e-01 -8.050866e-01 -2.551428e+00 1.240275e+01 sw00145754000b_bgd.pha 3973.16 7339.92 6573.37 5473.32 31.393231 5.818352e-10 280706_GRB070529 26478 0
4180 5.053040e+01 4.872339e+00 33 2.724638e-01 -1.314982e+00 -1.839843e+00 1.166947e+01 sw00176818000b_bgd.pha 4610.22 8496.32 7697.06 6715.46 50.662786 4.025712e-10 217805_GRB060708 26478 0
4181 5.035583e+01 5.877487e+00 22 2.326431e-01 -6.241713e-01 -1.785278e+00 8.149899e+00 sw00457330000b_bgd.pha 4624.66 7359.54 5355.54 4594.27 46.628525 1.804234e-10 317508_GRB080721 26478 0
4182 5.108276e+01 1.994209e+00 02 5.343649e-01 -3.911918e-01 -2.488289e+00 4.322792e+01 sw00504779000b_bgd.pha 5173.12 9066.16 8232.64 9264.98 40.675 2.403426e-08 255445_GRB070110 26478 0
4183 5.172607e+01 4.628833e+00 27 2.842507e-01 -1.300614e+00 -1.912994e+00 4.822623e+01 sw00213180000b_bgd.pha 4121.38 7617.42 7051.6 6616.78 56.990242 8.306197e-09 231231_GRB060926 26478 0
4184 5.042419e+01 2.067444e+00 27 5.216070e-01 -1.107107e+00 -2.622229e+00 1.976902e+01 sw00318101000b_bgd.pha 10907.4 17989.2 13696.7 10938.2 56.990242 3.741427e-09 337914_GRB081222 26478 0
4185 4.878540e+01 4.514709e+00 22 2.901332e-01 -9.930343e-01 -2.566530e+00 1.666641e+00 sw00279592000b_bgd.pha 4104.63 7486.46 6683.83 5737.17 46.628525 3.612153e-12 310613_GRB080430 26478 0
4186 5.246521e+01 7.708969e+00 19 1.837186e-01 -6.600982e-01 -1.688501e+00 7.299663e+01 sw00352190000b_bgd.pha 3539.86 6593.38 6300.46 6241.87 44.994283 1.306386e-08 312047_GRB080520 26478 0
4187 5.105774e+01 6.184464e+00 13 2.227028e-01 -1.427575e+00 -2.556468e+00 1.750410e+01 sw00433509000b_bgd.pha 3844.53 6834.99 5900.02 5108.38 56.990242 9.837567e-10 349510_GRB090418A 26478 0
4188 5.194885e+01 6.573829e+00 17 2.112538e-01 -1.249164e+00 -2.285585e+00 4.632073e+01 sw00232339000b_bgd.pha 3976.46 7305.83 6637.49 6410.51 0.075701 8.255893e-09 326115_GRB080928 26478 0
4189 5.107605e+01 1.554035e-01 01 1.384798e+00 -1.010180e+00 -2.532446e+00 1.111619e+02 sw00231974000b_bgd.pha 3781.97 6956.96 6309.25 5578.62 50.694 8.608548e-06 211117_GRB060522 26478 1
4190 4.923706e+01 1.800747e+00 14 5.712762e-01 -1.566021e+00 -2.383559e+00 5.519770e+00 sw00319036000b_bgd.pha 3564.61 6649.97 6098.72 5133.73 56.291844 1.900594e-10 180977_GRB060210 26478 0
4191 5.187988e+01 5.300763e+00 18 2.539375e-01 -5.281786e-01 -2.309951e+00 5.142956e+01 sw00254532000b_bgd.pha 3913.25 7263.65 6707.39 6458.9 26.557574 1.327984e-08 252588_GRB061222A 26478 0
4192 5.099548e+01 3.311826e+00 11 3.710725e-01 -1.222244e+00 -2.477285e+00 2.714845e+01 sw00441454000b_bgd.pha 3476.43 6040.9 5057.86 4284.54 31.393231 4.553974e-09 309111_GRB080413B 26478 0
4193 5.035339e+01 3.951411e+00 27 3.231402e-01 -6.523417e-01 -1.909289e+00 1.128840e+01 sw00433509000b_bgd.pha 3844.53 6834.99 5900.02 5108.38 56.990242 4.811986e-10 163136_GRB051109A 26478 0
4194 5.193726e+01 2.569713e+00 32 4.482153e-01 -5.139029e-01 -2.631222e+00 9.697487e+01 sw00349447000b_bgd.pha 3665.82 6757.55 6101.47 5194.74 40.675039 8.709486e-08 130088_GRB050525A 26478 0
4195 4.716125e+01 7.370258e+00 23 1.911530e-01 -1.247286e+00 -2.591615e+00 1.692595e-01 sw00163765000b_bgd.pha 3689.73 6780.83 6082.78 5256.67 31.393231 9.997146e-15 180455_GRB060206 26478 0
4196 5.179138e+01 6.986996e+00 09 2.003256e-01 -3.129123e-01 -2.129481e+00 3.664140e+01 sw00155284000b_bgd.pha 4087.98 7548.05 6772.62 5652.83 31.393231 5.302304e-09 370846_GRB090927 26478 0
4197 5.085266e+01 2.617926e+00 30 4.422424e-01 -7.924397e-01 -2.058314e+00 2.744957e+01 sw00282003000b_bgd.pha 3938.75 7233.79 6589.68 6050.26 40.675039 4.927697e-09 319036_GRB080805 26478 0
4198 5.169312e+01 6.219860e+00 29 2.216109e-01 -9.491552e-01 -2.227449e+00 3.619873e+01 sw00172516000b_bgd.pha 5313.92 9456.56 8061.07 6620.35 50.662786 5.346218e-09 238108_GRB061110A 26478 0
4199 5.171753e+01 4.733803e+00 14 2.790469e-01 -8.564699e-01 -2.790007e+00 4.687988e+01 sw00305288000b_bgd.pha 4494.78 7963.6 6857.09 6113.15 56.291844 1.365238e-08 374210_GRB091029 26478 0
4200 4.765564e+01 7.323876e+00 19 1.922181e-01 -1.224267e+00 -2.325134e+00 3.007176e-01 sw00349447000b_bgd.pha 3665.82 6757.55 6101.47 5194.74 44.994283 8.597267e-14 228581_GRB060908 26478 0
4201 5.204102e+01 9.772362e+00 33 1.485282e-01 -3.706657e-01 -2.317235e+00 3.621275e+01 sw00284856000b_bgd.pha 4345.74 8121.84 7794.27 7847.7 50.662786 5.004585e-09 306778_GRB080319C 26478 0
4202 5.182922e+01 4.073469e+00 14 3.153661e-01 -7.524702e-01 -2.246406e+00 6.025199e+01 sw00279817000b_bgd.pha 4163.89 7630.46 6843.2 5792.34 56.291844 2.004175e-08 232585_GRB061006 26478 0
4203 5.267517e+01 3.823860e+00 32 3.316846e-01 -1.364278e+00 -2.460906e+00 1.678245e+02 sw00323542000b_bgd.pha 5120.89 9598.42 9367.97 9923.91 40.675039 1.351884e-07 231362_GRB060927 26478 0
4204 4.924133e+01 6.784990e+00 14 2.055237e-01 -4.983484e-01 -2.161868e+00 1.995598e+00 sw00276321000b_bgd.pha 4383.87 8035.5 7210.48 6537.18 56.291844 8.366590e-12 373172_GRB091018 26478 0
4205 5.012390e+01 6.909489e+00 32 2.022887e-01 -1.035687e+00 -2.128023e+00 5.425838e+00 sw00437408000b_bgd.pha 3420.21 6335.58 5801.38 5124.48 40.675039 7.268314e-11 319016_GRB080804 26478 0
4206 5.129211e+01 4.843655e+00 05 2.738012e-01 -7.150848e-01 -2.721200e+00 2.818624e+01 sw00334112000b_bgd.pha 4061.68 7607.25 7036.11 5969.42 50.662786 4.514547e-09 243690_GRB061210 26478 0
4207 5.089844e+01 5.654121e+00 01 2.404525e-01 -1.101666e+00 -2.628523e+00 1.573231e+01 sw00284856000b_bgd.pha 4345.74 8121.84 7794.27 7847.7 50.694 9.010270e-10 373172_GRB091018 26478 0
4208 5.155823e+01 3.797617e+00 13 3.334989e-01 -5.808316e-01 -2.700266e+00 4.663938e+01 sw00284850000b_bgd.pha 4714.54 8864.34 8720.67 9540.05 56.990242 1.632511e-08 224552_GRB060814 26478 0
4209 5.188538e+01 8.514553e+00 02 1.681634e-01 -4.578351e-01 -1.479921e+00 3.427395e+01 sw00235715000b_bgd.pha 4091.94 7503.57 6633.58 5422.93 40.675 2.242762e-09 309111_GRB080413B 26478 0
4210 5.123840e+01 7.736278e-01 30 9.021058e-01 -8.735160e-01 -2.442315e+00 8.729789e+01 sw00292826000b_bgd.pha 4430 8057.3 7099.97 6012.3 40.675039 3.032119e-07 332931_GRB081029 26478 1
4211 5.133118e+01 3.678000e+00 13 3.420265e-01 -7.385963e-01 -2.073433e+00 3.682924e+01 sw00151334000b_bgd.pha 4443.17 8189.24 7580.78 7215.31 56.990242 7.056585e-09 178750_GRB060124 26478 0
4212 5.191223e+01 2.492206e+00 30 4.581631e-01 -3.168414e-01 -2.517851e+00 9.631201e+01 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 40.675039 8.399323e-08 238108_GRB061110A 26478 1
4213 4.966797e+01 1.512079e+00 17 6.369226e-01 -8.821040e-01 -2.418609e+00 1.010684e+01 sw00306858000b_bgd.pha 4136.11 7709.79 7151.15 6640.61 0.075701 1.100232e-09 276205_GRB070419A 26478 0
4214 5.091614e+01 2.232832e+00 15 4.949220e-01 -3.079696e-01 -2.700594e+00 3.304838e+01 sw00457330000b_bgd.pha 4624.66 7359.54 5355.54 4594.27 44.994283 1.343438e-08 275087_GRB070411 26478 0
4215 5.016052e+01 1.062295e+00 03 7.758346e-01 -7.315909e-01 -2.180478e+00 2.170576e+01 sw00276205000b_bgd.pha 3958.99 7296.58 6589.17 5551.52 35.017749 9.670870e-09 113120_GRB050401 26478 0
4216 5.115051e+01 3.679221e+00 19 3.419373e-01 -3.713066e-01 -2.811979e+00 2.990525e+01 sw00437408000b_bgd.pha 3420.21 6335.58 5801.38 5124.48 44.994283 6.882280e-09 229185_GRB060912A 26478 0
4217 5.233337e+01 6.804519e+00 20 2.050094e-01 -1.445373e+00 -2.225678e+00 6.998508e+01 sw00501520000b_bgd.pha 3726.46 6847.9 6199.41 5351.34 56.291844 1.693632e-08 213823_GRB060607A 26478 0
4218 5.176758e+01 4.290732e+00 14 3.024156e-01 -5.158117e-01 -2.202702e+00 5.381928e+01 sw00334877000b_bgd.pha 3821.07 7106.27 6614.19 6034.18 56.291844 1.537284e-08 374210_GRB091029 26478 0
4219 5.173584e+01 3.526038e+00 23 3.535101e-01 -3.962160e-01 -2.253050e+00 6.065496e+01 sw00359530000b_bgd.pha 3456.43 6426.13 6065.23 5727.81 31.393231 2.315461e-08 310613_GRB080430 26478 0
4220 5.208984e+01 7.729109e+00 05 1.832948e-01 -9.670839e-01 -1.973385e+00 4.727337e+01 sw00148522000b_bgd.pha 4401.79 8029.61 7252.86 6731.49 50.662786 7.117815e-09 234905_GRB061021 26478 0
4221 5.200134e+01 4.330401e+00 08 3.001650e-01 -1.205737e+00 -2.413234e+00 6.991592e+01 sw00303631000b_bgd.pha 4144.75 7571.04 6687.79 5924.77 46.628525 2.601110e-08 310613_GRB080430 26478 0
