filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
4047 5.195007e+01 1.999701e+00 25 5.333864e-01 -8.067298e-01 -2.228135e+00 1.171179e+02 sw00441454000b_bgd.pha 3476.43 6040.9 5057.86 4284.54 31.393231 1.202480e-07 352648_GRB090519 29413 1
4048 5.222412e+01 3.330135e+00 27 3.695035e-01 -8.788452e-01 -2.080618e+00 1.112305e+02 sw00440635000b_bgd.pha 3655.07 7045.63 7606.05 9912.69 56.990242 6.207230e-08 309096_GRB080413A 29413 0
4049 5.030701e+01 5.359351e+00 09 2.515980e-01 -1.180495e+00 -2.009426e+00 8.332114e+00 sw00208050000b_bgd.pha 4114.74 7605.71 7031.12 6493.3 31.393231 2.081418e-10 313087_GRB080603B 29413 0
4050 5.270081e+01 4.171725e+00 33 3.093745e-01 -9.378206e-01 -2.190219e+00 1.612248e+02 sw00277571000b_bgd.pha 6110.67 9991.92 7487.98 5940.69 50.662786 1.074755e-07 130088_GRB050525A 29413 0
4051 5.167847e+01 7.447155e+00 23 1.894129e-01 -7.163684e-01 -2.198378e+00 3.042198e+01 sw00324744000b_bgd.pha 4663.68 8425.18 7488.75 6704.78 31.393231 3.484151e-09 232683_GRB061007 29413 0
4052 5.251648e+01 2.189502e+00 26 5.016457e-01 -3.546311e-01 -2.432524e+00 2.114372e+02 sw00424998000b_bgd.pha 3119.94 5779.62 5370.59 5033.26 46.628525 2.665546e-07 319584_GRB080810 29413 1
4053 5.061523e+01 1.493160e+00 29 6.417558e-01 -3.648701e-01 -2.588065e+00 3.030620e+01 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 50.662786 1.699858e-08 313087_GRB080603B 29413 0
4054 5.134766e+01 4.435371e+00 21 2.943681e-01 -1.423438e+00 -2.382501e+00 3.230454e+01 sw00292934000b_bgd.pha 5810.4 9920.78 8302.64 7895.07 56.990242 4.745037e-09 151207_GRB050820A 29413 0
4055 5.153748e+01 2.484882e+00 04 4.591260e-01 -1.335281e+00 -1.843564e+00 6.269230e+01 sw00180455000b_bgd.pha 3646.1 6706.72 5974.58 5146.46 40.675039 1.986804e-08 334877_GRB081118 29413 0
4056 5.239075e+01 1.350963e+00 04 6.805723e-01 -6.941046e-01 -2.603758e+00 2.481946e+02 sw00350853000b_bgd.pha 3588.63 6655.26 6132.28 5735.22 40.675039 6.663184e-07 313116_GRB080604 29413 1
4057 5.020996e+01 1.241721e+00 12 7.137375e-01 -9.431844e-01 -2.756563e+00 2.113798e+01 sw00357072000b_bgd.pha 3932.58 7388.48 7308.9 7845.81 46.628525 8.870088e-09 297114_GRB071122 29413 0
4058 4.892517e+01 3.776867e+00 21 3.349475e-01 -9.919738e-01 -1.948661e+00 2.259992e+00 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 56.990242 1.702319e-11 208169_GRB060502A 29413 0
4059 5.060913e+01 3.385671e+00 33 3.648244e-01 -1.146698e+00 -2.557907e+00 1.710779e+01 sw00278693000b_bgd.pha 3988 7317.7 6598.67 5863.52 50.662786 1.594152e-09 292934_GRB071003 29413 0
4060 4.966125e+01 4.381665e+00 27 2.973057e-01 -9.240133e-01 -2.039261e+00 4.681395e+00 sw00150314000b_bgd.pha 4111.34 7592.13 6998.1 6609.54 56.990242 7.124540e-11 373458_GRB091020 29413 0
4061 5.151611e+01 3.424120e+00 23 3.616539e-01 -4.823515e-01 -2.005303e+00 4.818306e+01 sw00207281000b_bgd.pha 3810.02 7021.28 6255.7 5157.84 31.393231 1.206386e-08 208169_GRB060502A 29413 0
4062 5.191833e+01 9.260328e+00 09 1.559404e-01 -1.603286e+00 -2.933114e+00 3.301192e+01 sw00145994000b_bgd.pha 4314.25 8263.44 8108.33 9504.5 31.393231 3.164360e-09 299787_GRB071227 29413 0
4063 5.243225e+01 9.323798e+00 32 1.549817e-01 -9.545388e-01 -2.296906e+00 5.928578e+01 sw00371050000b_bgd.pha 4585.36 8728.05 8902.61 10530.2 40.675039 1.266785e-08 147478_GRB050724 29413 0
4064 5.205872e+01 7.703477e+00 08 1.838346e-01 -6.438560e-01 -2.994834e+00 4.574353e+01 sw00341504000b_bgd.pha 5522.13 9252.82 7414.08 6634.31 46.628525 1.053884e-08 326115_GRB080928 29413 0
4065 4.998779e+01 3.124467e+00 21 3.879289e-01 -8.186953e-01 -2.228875e+00 8.895968e+00 sw00348650000b_bgd.pha 3901.14 7328.46 7097.54 7238.8 56.990242 3.817714e-10 153514_GRB050904 29413 0
4066 5.086853e+01 3.871463e+00 20 3.284435e-01 -7.888386e-01 -2.564754e+00 2.076206e+01 sw00152325000b_bgd.pha 4514.86 8201.66 7002.7 5350.72 56.291844 2.489571e-09 130088_GRB050525A 29413 0
4067 5.134216e+01 7.949424e+00 21 1.787825e-01 -6.924899e-01 -2.533237e+00 1.949625e+01 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 56.990242 1.382479e-09 334877_GRB081118 29413 0
4068 5.190613e+01 3.131790e+00 19 3.872413e-01 -1.028695e+00 -2.510954e+00 8.083329e+01 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 44.994283 4.780189e-08 294835_GRB071020 29413 0
4069 5.176025e+01 4.252894e+00 07 3.045940e-01 -4.013667e-01 -2.154812e+00 5.375178e+01 sw00345551000b_bgd.pha 5447.37 9175.22 7377.79 6428.06 56.990242 1.493292e-08 252593_GRB061222B 29413 0
4070 5.090515e+01 1.463256e+00 24 6.495468e-01 -7.566879e-01 -2.640126e+00 4.282829e+01 sw00252588000b_bgd.pha 3670.59 6781.54 6151.25 5350.8 19.267549 3.492019e-08 217805_GRB060708 29413 1
4071 5.203674e+01 7.647940e+00 12 1.850152e-01 -7.101765e-01 -1.774223e+00 4.488730e+01 sw00355359000b_bgd.pha 3707.97 6845.6 6266.7 5410.64 46.628525 5.513740e-09 255445_GRB070110 29413 0
4072 5.230408e+01 4.305989e+00 29 3.015460e-01 -1.129683e+00 -2.675145e+00 9.952605e+01 sw00331856000b_bgd.pha 3909.6 7240 6524 5593.6 50.662786 5.605181e-08 359951_GRB090814A 29413 0
4073 5.208984e+01 3.537023e+00 17 3.526541e-01 -6.655030e-01 -2.600767e+00 9.095267e+01 sw00510736000b_bgd.pha 3302.3 5964.75 5288.3 4905.94 0.075701 5.781093e-08 370791_GRB090926B 29413 1
4074 4.949219e+01 4.888207e+00 19 2.717296e-01 -1.551865e+00 -1.993621e+00 3.521886e+00 sw00431605000b_bgd.pha 3753.38 6962.88 6498.45 6356.58 44.994283 3.368371e-11 316534_GRB080710 29413 0
4075 5.103699e+01 3.113482e+00 08 3.889649e-01 -7.605262e-01 -2.274297e+00 2.985030e+01 sw00210254000b_bgd.pha 4178.67 7808.43 7495.73 7766.58 46.628525 6.036557e-09 336489_GRB081203A 29413 0
4076 5.196594e+01 2.824204e+00 23 4.183877e-01 -1.006059e+00 -2.041046e+00 9.356097e+01 sw00143708000b_bgd.pha 4892.54 9054.3 8214.55 6802.17 31.393231 4.990052e-08 350311_GRB090424 29413 1
4077 5.157776e+01 4.589774e+00 19 2.862370e-01 -1.079426e+00 -2.445345e+00 4.094017e+01 sw00423181000b_bgd.pha 3215.76 5934.4 5412.1 4683.26 44.994283 8.917514e-09 205851_GRB060418 29413 0
4078 5.056641e+01 6.700769e+00 24 2.077714e-01 -1.237569e+00 -2.998366e+00 9.275420e+00 sw00302888000b_bgd.pha 4771.04 8024.03 6639.46 6642.16 19.267549 1.799779e-10 308041_GRB080330 29413 0
4079 5.190552e+01 2.563610e+00 31 4.489829e-01 -1.106585e+00 -2.531934e+00 9.365548e+01 sw00271019000b_bgd.pha 3926.8 7284.43 6705.95 6416.59 35.017749 7.453776e-08 231231_GRB060926 29413 0
4080 5.185730e+01 1.739107e+00 32 5.841319e-01 -1.162979e+00 -2.310225e+00 1.152671e+02 sw00449399000b_bgd.pha 5671.8 9391.8 7400.6 6486.6 40.675039 1.440002e-07 259714_GRB070208 29413 0
4081 5.106018e+01 2.786366e+00 23 4.225688e-01 -9.395242e-01 -1.716138e+00 3.330675e+01 sw00263361000b_bgd.pha 3548.13 6557.76 5907.3 4914 31.393231 4.368899e-09 238108_GRB061110A 29413 0
4082 5.136780e+01 5.915326e+00 02 2.313702e-01 -6.139230e-01 -2.127758e+00 2.598668e+01 sw00131560000b_bgd.pha 4004.21 7344.06 6510.29 5397.76 40.675 2.701309e-09 312047_GRB080520 29413 0
4083 5.000916e+01 2.600227e+00 02 4.444164e-01 -1.239827e+00 -2.264317e+00 1.044509e+01 sw00423184000b_bgd.pha 3261.82 5995.94 5496.64 5188.7 40.675 6.034590e-10 350184_GRB090423 29413 0
4084 5.179138e+01 1.834313e+00 04 5.645107e-01 -1.156121e+00 -2.469555e+00 1.032542e+02 sw00444230000b_bgd.pha 3766.79 6968.71 6403.33 5623.75 40.675039 1.217326e-07 374210_GRB091029 29413 1
4085 5.192688e+01 6.022737e+00 03 2.278314e-01 -7.609145e-01 -2.660548e+00 4.870776e+01 sw00279935000b_bgd.pha 4040.93 7515.25 7110.53 6720.21 35.017749 1.247093e-08 293795_GRB071010B 29413 0
4086 5.044983e+01 5.720033e+00 16 2.380941e-01 -8.571448e-01 -2.294176e+00 9.294109e+00 sw00353540000b_bgd.pha 3898.59 7140.54 6395.75 5566.72 26.557574 2.692027e-10 336489_GRB081203A 29413 0
4087 5.179199e+01 3.124467e+00 29 3.879289e-01 -7.868667e-01 -2.218683e+00 7.100564e+01 sw00236430000b_bgd.pha 3805.87 7078.4 6537.89 6181.06 50.662786 3.257874e-08 180455_GRB060206 29413 0
4088 5.128113e+01 4.103373e+00 29 3.135181e-01 -1.195818e+00 -2.694245e+00 3.186921e+01 sw00261880000b_bgd.pha 3565.68 6619.92 6079.47 5623.49 50.662786 5.830960e-09 252593_GRB061222B 29413 0
4089 4.946472e+01 3.430222e+00 11 3.611557e-01 -1.756249e-01 -2.607345e+00 4.535236e+00 sw00275087000b_bgd.pha 4985.73 9236.86 8515.49 7794.57 31.393231 6.027128e-11 211117_GRB060522 29413 0
4090 5.159790e+01 9.055881e+00 18 1.591109e-01 -1.014390e+00 -2.971743e+00 2.329135e+01 sw00505801000b_bgd.pha 4693.74 7813.81 6074.4 5218.08 26.557574 1.902873e-09 335105_GRB081121 29413 0
4091 5.123047e+01 1.668314e+00 16 5.996296e-01 -1.287765e+00 -2.340916e+00 5.749923e+01 sw00306858000b_bgd.pha 4136.11 7709.79 7151.15 6640.61 26.557574 4.095823e-08 319016_GRB080804 29413 1
4092 5.238892e+01 8.735478e+00 07 1.643473e-01 -9.476924e-01 -2.172629e+00 5.980883e+01 sw00510736000b_bgd.pha 3302.3 5964.75 5288.3 4905.94 56.990242 1.244922e-08 299787_GRB071227 29413 0
4093 5.171936e+01 3.087239e+00 01 3.914623e-01 -1.127353e+00 -2.130391e+00 6.590444e+01 sw00114753000b_bgd.pha 4006.1 7485.9 6968 6824.9 50.694 2.564577e-08 271019_GRB070318 29413 0
4094 5.186584e+01 5.431365e+00 03 2.487808e-01 -1.289239e+00 -2.322861e+00 4.957740e+01 sw00378559000b_bgd.pha 3421.94 6176.85 5526.21 4843.76 35.017749 1.058175e-08 217704_GRB060707 29413 0
4095 5.019958e+01 5.642526e+00 16 2.408722e-01 -5.080082e-01 -1.783637e+00 7.048940e+00 sw00312958000b_bgd.pha 3946.35 7380.77 7207.52 7427.3 26.557574 1.365354e-10 234905_GRB061021 29413 0
4096 5.181458e+01 2.238935e+00 29 4.939895e-01 -1.189280e+00 -2.487239e+00 9.280041e+01 sw00358574000b_bgd.pha 3621.34 6547.81 5841.47 5219.09 50.662786 8.105792e-08 293795_GRB071010B 29413 0
4097 5.190796e+01 1.824548e+00 24 5.664623e-01 -9.246360e-01 -2.509532e+00 1.184937e+02 sw00254532000b_bgd.pha 3913.25 7263.65 6707.39 6458.9 19.267549 1.613209e-07 214805_GRB060614 29413 1
4098 5.038940e+01 8.952131e+00 02 1.607696e-01 -8.040986e-01 -2.551355e+00 5.853972e+00 sw00155408000b_bgd.pha 4188.3 7671.09 6920.54 6215.47 40.675 6.024769e-11 331093_GRB081008 29413 0
4099 5.220398e+01 4.116189e+00 17 3.127328e-01 -9.606817e-01 -1.904301e+00 9.198304e+01 sw00271019000b_bgd.pha 3926.8 7284.43 6705.95 6416.59 0.075701 3.241431e-08 305288_GRB080310 29413 1
4100 5.204895e+01 7.323266e+00 19 1.922322e-01 -3.733683e-01 -2.178474e+00 4.729834e+01 sw00332931000b_bgd.pha 3896.03 7232.02 6687.35 5983.29 44.994283 8.928798e-09 192059_GRB060223A 29413 0
4101 5.062012e+01 4.664840e+00 18 2.824440e-01 -1.095924e+00 -2.799416e+00 1.341330e+01 sw00208870000b_bgd.pha 3869.54 7169.25 6472.61 5570.58 26.557574 6.767481e-10 178750_GRB060124 29413 0
4102 5.212341e+01 9.560591e+00 01 1.515067e-01 -1.338229e+00 -2.825478e+00 4.061467e+01 sw00178750000b_bgd.pha 4021.81 7513.39 7119.94 7028.64 50.694 5.746269e-09 240766_GRB061126 29413 0
4103 5.212952e+01 9.043675e+00 01 1.593042e-01 -6.541243e-01 -2.238890e+00 4.300612e+01 sw00163438000b_bgd.pha 4243.02 7745.06 6847.22 5850.42 50.694 6.842813e-09 305288_GRB080310 29413 0
4104 5.149292e+01 1.451661e+00 22 6.526189e-01 -1.308583e+00 -2.244324e+00 8.465726e+01 sw00338177000b_bgd.pha 13830.1 25633.1 23397.1 20452.6 46.628525 9.579449e-08 312047_GRB080520 29413 0
4105 4.826843e+01 4.145483e+00 19 3.109523e-01 -8.879930e-01 -1.820065e+00 9.850420e-01 sw00324744000b_bgd.pha 4663.68 8425.18 7488.75 6704.78 44.994283 2.883446e-12 324895_GRB080916A 29413 0
4106 4.937439e+01 1.689064e+00 12 5.950027e-01 -4.643970e-01 -2.657149e+00 6.733771e+00 sw00505801000b_bgd.pha 4693.74 7813.81 6074.4 5218.08 46.628525 3.299673e-10 156467_GRB050922C 29413 0
4107 4.979370e+01 1.463866e+00 30 6.493859e-01 -3.311489e-01 -2.501061e+00 1.190962e+01 sw00272773000b_bgd.pha 4139.84 7661.63 6931.74 5840.62 40.675039 1.848002e-09 255445_GRB070110 29413 0
4108 5.235229e+01 2.453758e+00 25 4.632635e-01 -4.912696e-01 -2.394659e+00 1.616293e+02 sw00282808000b_bgd.pha 3734.85 6855.95 6196.37 5320.93 31.393231 1.724901e-07 342121_GRB090205 29413 1
4109 5.179321e+01 5.096316e+00 03 2.624536e-01 -8.095783e-01 -2.323795e+00 4.810648e+01 sw00261664000b_bgd.pha 4054.85 7703.79 7803.65 9177.46 35.017749 1.160764e-08 163136_GRB051109A 29413 0
4110 5.222595e+01 3.117754e+00 18 3.885614e-01 -3.801651e-01 -2.891697e+00 1.172142e+02 sw00345551000b_bgd.pha 5447.37 9175.22 7377.79 6428.06 26.557574 1.076199e-07 228316_GRB060906 29413 1
4111 5.154846e+01 1.691505e+00 27 5.944630e-01 -9.493782e-01 -2.178867e+00 8.220541e+01 sw00350853000b_bgd.pha 3588.63 6655.26 6132.28 5735.22 56.990242 7.458905e-08 287364_GRB070810A 29413 0
4112 4.955994e+01 3.259951e+00 13 3.755911e-01 -1.028571e+00 -2.620278e+00 5.262937e+00 sw00450545000b_bgd.pha 3579.7 6595.57 5987.63 5250.5 56.990242 8.198254e-11 111529_GRB050318 29413 0
4113 5.125732e+01 3.435105e+00 02 3.607581e-01 -6.322654e-01 -2.545470e+00 3.567983e+01 sw00352190000b_bgd.pha 3539.86 6593.38 6300.46 6241.87 40.675 9.511317e-09 292934_GRB071003 29413 0
4114 5.066162e+01 2.821763e+00 26 4.186550e-01 -9.412418e-01 -3.349571e+00 2.085506e+01 sw00359951000b_bgd.pha 3351.52 6226.35 5738.48 5054.45 46.628525 3.360865e-09 284856_GRB070714B 29413 0
4115 5.161743e+01 4.530576e+00 24 2.893008e-01 -5.926546e-01 -2.462341e+00 4.331218e+01 sw00229185000b_bgd.pha 3819.45 7067.49 6498.57 6082.84 19.267549 1.121402e-08 296805_GRB071117 29413 0
4116 4.961975e+01 5.845142e+00 30 2.337424e-01 -1.177854e+00 -2.496430e+00 3.508792e+00 sw00211117000b_bgd.pha 4392.78 8101.84 7559.02 7459.74 40.675039 2.077524e-11 232683_GRB061007 29413 0
4117 5.075500e+01 1.772063e+00 09 5.771874e-01 -1.010033e+00 -2.401352e+00 3.201577e+01 sw00323542000b_bgd.pha 5120.89 9598.42 9367.97 9923.91 31.393231 1.270142e-08 330856_GRB081007 29413 0
4118 5.194763e+01 2.971284e+00 16 4.028924e-01 -1.491355e+00 -3.006636e+00 8.821644e+01 sw00505801000b_bgd.pha 4693.74 7813.81 6074.4 5218.08 26.557574 5.552543e-08 263361_GRB070306 29413 1
4119 4.809326e+01 2.355501e+00 25 4.768290e-01 -7.522635e-01 -2.362271e+00 1.234634e+00 sw00146372000b_bgd.pha 5027.79 8596.13 7009.98 6012.96 31.393231 4.919122e-12 147478_GRB050724 29413 0
4120 5.188477e+01 2.546522e+00 18 4.511462e-01 -9.664695e-01 -2.715066e+00 9.188503e+01 sw00118707000b_bgd.pha 4282.03 7837.52 6957.62 6174.02 26.557574 7.943150e-08 359711_GRB090812 29413 1
4121 4.969604e+01 1.274676e+00 23 7.033968e-01 -7.856354e-01 -2.180011e+00 1.152836e+01 sw00353567000b_bgd.pha 3900.89 7298.38 7013.42 6956.85 31.393231 1.826953e-09 213630_GRB060605 29413 0
4122 5.095398e+01 3.562045e+00 04 3.507199e-01 -5.319217e-01 -2.247317e+00 2.446216e+01 sw00423184000b_bgd.pha 3261.82 5995.94 5496.64 5188.7 40.675039 3.578062e-09 106709_GRB050223 29413 0
4123 5.191345e+01 3.122026e+00 03 3.881587e-01 -8.686034e-01 -2.423716e+00 8.171089e+01 sw00252588000b_bgd.pha 3670.59 6781.54 6151.25 5350.8 35.017749 4.792017e-08 252588_GRB061222A 29413 0
4124 5.183716e+01 2.199877e+00 14 5.000193e-01 -8.324858e-01 -3.126177e+00 9.640741e+01 sw00155242000b_bgd.pha 3817.66 7032.14 6286.9 5314.08 56.291844 1.129579e-07 313087_GRB080603B 29413 0
4125 5.190430e+01 4.046616e+00 25 3.170441e-01 -8.076666e-01 -2.434491e+00 6.604087e+01 sw00324895000b_bgd.pha 4713.66 8414.53 7149.5 5780.06 31.393231 2.667245e-08 111063_GRB050315 29413 1
4126 4.925598e+01 3.602935e+00 19 3.476043e-01 -8.888329e-01 -2.319038e+00 3.432579e+00 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 44.994283 3.593509e-11 358422_GRB090726 29413 0
4127 5.177795e+01 6.030060e+00 32 2.275941e-01 -5.590162e-01 -2.084712e+00 4.099044e+01 sw00143708000b_bgd.pha 4892.54 9054.3 8214.55 6802.17 40.675039 6.743416e-09 331093_GRB081008 29413 0
4128 5.173035e+01 6.471910e+00 03 2.141353e-01 -4.762234e-01 -2.137420e+00 3.650953e+01 sw00422783000b_bgd.pha 4606.46 8222.8 7425.15 7953.82 35.017749 5.401164e-09 377179_GRB091127 29413 0
4129 5.178345e+01 3.054894e+00 23 3.945849e-01 -8.974807e-01 -2.708632e+00 7.151691e+01 sw00174738000b_bgd.pha 4003.91 7416.82 6791.66 6248.49 31.393231 4.297244e-08 228316_GRB060906 29413 1
4130 5.014221e+01 1.912430e+00 07 5.493694e-01 -8.731859e-01 -2.636870e+00 1.504926e+01 sw00176818000b_bgd.pha 4610.22 8496.32 7697.06 6715.46 56.990242 2.215626e-09 286809_GRB070802 29413 0
4131 5.207825e+01 2.138848e+00 24 5.097412e-01 -1.277059e+00 -2.737207e+00 1.297233e+02 sw00220020000b_bgd.pha 3630.62 6723.6 6097.14 5215.2 19.267549 1.612302e-07 178750_GRB060124 29413 1
4132 4.765747e+01 2.296913e+00 29 4.853025e-01 -3.113439e-01 -2.262538e+00 7.608384e-01 sw00254532000b_bgd.pha 3913.25 7263.65 6707.39 6458.9 50.662786 2.102547e-12 359711_GRB090812 29413 0
4133 5.090515e+01 7.176796e+00 09 1.956757e-01 -1.152423e+00 -2.258432e+00 1.290200e+01 sw00131560000b_bgd.pha 4004.21 7344.06 6510.29 5397.76 31.393231 4.793444e-10 234905_GRB061021 29413 0
4134 5.144165e+01 1.562123e+00 11 6.244821e-01 -1.129446e+00 -2.279771e+00 7.636419e+01 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 31.393231 7.632546e-08 305288_GRB080310 29413 1
4135 5.087952e+01 8.446811e+00 03 1.693693e-01 -3.931143e-01 -2.681058e+00 1.084271e+01 sw00356776000b_bgd.pha 3491.55 6512 6157.01 5928.42 35.017749 3.109627e-10 313417_GRB080607 29413 0
4136 5.139526e+01 4.905905e+00 13 2.709153e-01 -1.366760e+00 -2.478540e+00 3.140581e+01 sw00147788000b_bgd.pha 4281.42 7796.43 6841.41 5629.81 56.990242 4.396032e-09 286809_GRB070802 29413 0
4137 5.097229e+01 5.020029e+00 12 2.657794e-01 -1.522346e+00 -1.573390e+00 1.893263e+01 sw00324744000b_bgd.pha 4663.68 8425.18 7488.75 6704.78 46.628525 7.921865e-10 294835_GRB071020 29413 0
4138 5.190247e+01 8.721441e+00 02 1.645846e-01 -1.324369e+00 -3.256265e+00 3.421108e+01 sw00240766000b_bgd.pha 3685.63 6828.48 6301.36 5690.66 40.675 4.305790e-09 208169_GRB060502A 29413 0
4139 5.089478e+01 1.871540e+00 27 5.571922e-01 -1.034322e+00 -1.856324e+00 3.630257e+01 sw00331475000b_bgd.pha 3970.66 7410.99 6956.4 6422.37 56.990242 9.119252e-09 151207_GRB050820A 29413 0
4140 5.022461e+01 2.614264e+00 10 4.426904e-01 -2.827799e-01 -2.424951e+00 1.333366e+01 sw00424031000b_bgd.pha 4042.06 7100.51 6134.19 5873.46 19.267549 1.269925e-09 224552_GRB060814 29413 0
4141 5.001221e+01 8.683603e+00 02 1.652278e-01 -4.808964e-01 -2.051546e+00 3.897006e+00 sw00350853000b_bgd.pha 3588.63 6655.26 6132.28 5735.22 40.675 3.500254e-11 231362_GRB060927 29413 0
4142 5.179688e+01 2.371368e+00 31 4.745847e-01 -9.658721e-01 -2.350261e+00 8.735663e+01 sw00429969000b_bgd.pha 4430.4 8212.14 7612.58 7161.97 35.017749 6.602568e-08 349450_GRB090417B 29413 0
4143 5.244324e+01 4.825957e+00 12 2.746330e-01 -3.725337e-01 -2.342023e+00 1.063937e+02 sw00234905000b_bgd.pha 4053.31 7564.45 6988.02 6082.21 46.628525 5.320141e-08 231231_GRB060926 29413 0
4144 5.085571e+01 2.827255e+00 15 4.180541e-01 -1.160594e+00 -2.345927e+00 2.603956e+01 sw00325268000b_bgd.pha 6543.58 10674.3 8011.34 6511.68 44.994283 4.644689e-09 319584_GRB080810 29413 0
4145 5.181702e+01 8.895984e+00 32 1.616817e-01 -9.723436e-01 -2.470546e+00 3.045888e+01 sw00276205000b_bgd.pha 3958.99 7296.58 6589.17 5551.52 40.675039 3.389612e-09 153514_GRB050904 29413 0
4146 5.144226e+01 3.996572e+00 29 3.202195e-01 -9.453319e-01 -2.953562e+00 3.918527e+01 sw00213823000b_bgd.pha 4214.99 7849.82 7225.1 6195.3 50.662786 1.067826e-08 177408_GRB060115 29413 0
4147 5.159729e+01 3.416186e+00 08 3.623036e-01 -9.462207e-01 -2.146274e+00 5.299834e+01 sw00357498000b_bgd.pha 3310.78 6131.63 5636.78 5032.74 46.628525 1.607788e-08 239899_GRB061121 29413 0
4148 5.109680e+01 2.464743e+00 32 4.617947e-01 -1.023987e+00 -2.628535e+00 3.796597e+01 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 40.675039 1.393782e-08 309111_GRB080413B 29413 0
4149 5.187805e+01 5.471644e+00 32 2.472324e-01 -9.455451e-01 -2.339990e+00 4.996614e+01 sw00145675000b_bgd.pha 4031.34 7468.27 6803.42 6047.89 40.675039 1.182906e-08 297114_GRB071122 29413 0
4150 4.763611e+01 6.347411e+00 25 2.177638e-01 -4.057678e-01 -2.199701e+00 3.331075e-01 sw00356912000b_bgd.pha 3204.8 5987.52 5622.24 5129.7 31.393231 1.652893e-13 156467_GRB050922C 29413 0
4151 5.169006e+01 1.456543e+00 10 6.513218e-01 -6.954792e-01 -2.284023e+00 1.060161e+02 sw00154630000b_bgd.pha 3935.26 7267.9 6597.76 5823.9 19.267549 1.530307e-07 286809_GRB070802 29413 1
4152 5.028870e+01 5.354469e+00 22 2.517913e-01 -5.594939e-01 -2.078899e+00 8.164573e+00 sw00421814000b_bgd.pha 3261.12 6019.52 5559.68 5057.92 46.628525 2.190517e-10 148522_GRB050801 29413 0
4153 4.689148e+01 8.003129e+00 25 1.777160e-01 -1.375881e+00 -2.433191e+00 1.153482e-01 sw00284856000b_bgd.pha 4345.74 8121.84 7794.27 7847.7 31.393231 7.528720e-15 213630_GRB060605 29413 0
4154 5.220459e+01 4.640429e+00 12 2.836664e-01 -9.690468e-01 -1.693984e+00 8.349249e+01 sw00210084000b_bgd.pha 4016.8 7414.1 6660.34 5681.92 46.628525 1.971826e-08 319016_GRB080804 29413 0
4155 5.222961e+01 2.357942e+00 32 4.764823e-01 -1.014285e+00 -2.503711e+00 1.443439e+02 sw00155284000b_bgd.pha 4087.98 7548.05 6772.62 5652.83 40.675039 1.669823e-07 252593_GRB061222B 29413 1
4156 5.186401e+01 6.198500e+00 33 2.222685e-01 -1.064752e+00 -2.389509e+00 4.420072e+01 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 50.662786 8.536092e-09 276205_GRB070419A 29413 0
4157 5.212952e+01 1.581652e+00 30 6.197581e-01 -4.987776e-01 -2.090432e+00 1.673112e+02 sw00445414000b_bgd.pha 3642.58 6743.82 6143.79 5485.26 40.675039 2.286426e-07 278693_GRB070506 29413 1
4158 5.138123e+01 2.634404e+00 09 4.402373e-01 -1.168329e+00 -2.897185e+00 5.021624e+01 sw00219646000b_bgd.pha 3923.81 7274.96 6694.7 6196.51 31.393231 2.400959e-08 299787_GRB071227 29413 0
4159 5.165283e+01 7.102341e+00 03 1.974738e-01 -9.306678e-01 -2.389281e+00 3.079428e+01 sw00176818000b_bgd.pha 4610.22 8496.32 7697.06 6715.46 35.017749 3.809253e-09 232585_GRB061006 29413 0
4160 5.184753e+01 3.269106e+00 20 3.747857e-01 -6.804699e-01 -2.757898e+00 7.312986e+01 sw00333666000b_bgd.pha 3897.97 7284.46 6873.82 6831.09 56.291844 4.435182e-08 377179_GRB091127 29413 0
4161 5.163147e+01 3.571200e+00 18 3.500175e-01 -9.197535e-01 -2.371616e+00 5.325609e+01 sw00241840000b_bgd.pha 3979.89 7189.12 6262.86 5443.84 26.557574 1.835544e-08 263361_GRB070306 29413 0
4162 5.163818e+01 7.536867e+00 26 1.874224e-01 -1.411180e+00 -2.485497e+00 2.873809e+01 sw00358422000b_bgd.pha 3635.07 6778.43 6508.58 6422.34 46.628525 2.744790e-09 213630_GRB060605 29413 0
4163 5.010559e+01 5.384373e+00 04 2.506119e-01 -7.604670e-01 -2.134726e+00 6.581756e+00 sw00175603000b_bgd.pha 4410.86 8083.41 7088.98 5755.34 40.675039 1.327458e-10 213630_GRB060605 29413 0
4164 5.093994e+01 6.894232e+00 10 2.026796e-01 -4.573520e-01 -2.182597e+00 1.390995e+01 sw00444643000b_bgd.pha 3996.46 7389.5 6811.13 6269.03 19.267549 6.520448e-10 319036_GRB080805 29413 0
