filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
1979 5.247742e+01 6.005648e+00 11 2.283871e-01 -8.727188e-01 -1.900360e+00 9.202901e+01 sw00438675000b_bgd.pha 3058.3 5634.06 5186.38 4913.81 31.393231 2.703333e-08 228316_GRB060906 27147 1
1980 5.144043e+01 4.105204e+00 16 3.134057e-01 -8.358571e-01 -2.455881e+00 3.827069e+01 sw00154112000b_bgd.pha 3820.88 7070.96 6351.04 5385.98 26.557574 8.912799e-09 232585_GRB061006 27147 0
1981 5.092041e+01 6.425528e+00 05 2.154729e-01 -1.275613e+00 -2.073583e+00 1.445913e+01 sw00155284000b_bgd.pha 4087.98 7548.05 6772.62 5652.83 50.662786 6.164659e-10 214805_GRB060614 27147 0
1982 5.171021e+01 7.001643e+00 32 1.999589e-01 -1.274437e+00 -2.395474e+00 3.331102e+01 sw00311874000b_bgd.pha 3675.1 6899.89 6531.22 6633.06 40.675039 4.102075e-09 373674_GRB091024 27147 0
1983 5.182556e+01 1.293595e+00 32 6.975947e-01 -1.119854e+00 -2.585917e+00 1.327176e+02 sw00150314000b_bgd.pha 4111.34 7592.13 6998.1 6609.54 40.675039 3.030722e-07 148522_GRB050801 27147 1
1984 5.111206e+01 5.268418e+00 14 2.552478e-01 -1.046841e+00 -1.969073e+00 2.135684e+01 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 56.291844 1.577452e-09 232683_GRB061007 27147 0
1985 5.182495e+01 5.748106e+00 21 2.371036e-01 -1.162749e+00 -2.494671e+00 4.507734e+01 sw00416076000b_bgd.pha 4981.83 9062.68 8013.87 6473.41 56.990242 9.374870e-09 148522_GRB050801 27147 0
1986 5.153076e+01 3.939205e+00 26 3.239388e-01 -6.758610e-01 -2.087104e+00 4.389231e+01 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 46.628525 9.776561e-09 180455_GRB060206 27147 0
1987 5.210632e+01 3.696919e+00 33 3.406488e-01 -8.329589e-01 -2.242389e+00 8.953917e+01 sw00290624000b_bgd.pha 4164.54 7784.59 7275.46 6899.87 50.662786 4.440055e-08 330856_GRB081007 27147 0
1988 5.070496e+01 4.075910e+00 33 3.152144e-01 -1.062791e+00 -2.447474e+00 1.650550e+01 sw00313087000b_bgd.pha 3416.35 6449.25 6166.46 6044.4 50.662786 1.272302e-09 231362_GRB060927 27147 0
1989 5.116882e+01 5.217763e+00 01 2.573273e-01 -7.748347e-01 -2.357808e+00 2.298487e+01 sw00310219000b_bgd.pha 3852.64 7123.3 6433.26 5407.3 50.694 2.420231e-09 252593_GRB061222B 27147 0
1990 4.804321e+01 1.294816e+00 09 6.972237e-01 -5.469888e-01 -2.234353e+00 1.704210e+00 sw00280706000b_bgd.pha 4582.85 8291.74 7231.07 5826.74 31.393231 2.578356e-11 335105_GRB081121 27147 0
1991 5.190125e+01 3.483318e+00 18 3.568786e-01 -7.736059e-01 -2.865248e+00 7.407772e+01 sw00231974000b_bgd.pha 3781.97 6956.96 6309.25 5578.62 26.557574 4.384292e-08 192059_GRB060223A 27147 1
1992 5.241882e+01 3.388723e+00 20 3.645708e-01 -9.594870e-01 -2.622229e+00 1.373213e+02 sw00202505000b_bgd.pha 3520.75 6539.6 6147.17 5916.54 56.291844 1.160931e-07 285654_GRB070721B 27147 0
1993 5.196777e+01 3.320370e+00 13 3.703386e-01 -2.274717e-01 -2.683864e+00 8.299087e+01 sw00295301000b_bgd.pha 3956.75 7270.5 6578.61 5704.7 56.990242 5.497707e-08 316204_GRB080707 27147 0
1994 5.178772e+01 9.413511e+00 16 1.536465e-01 -3.201158e-01 -2.086641e+00 2.798513e+01 sw00421814000b_bgd.pha 3261.12 6019.52 5559.68 5057.92 26.557574 2.627903e-09 232683_GRB061007 27147 0
1995 5.032776e+01 5.399630e+00 25 2.500145e-01 -8.602933e-01 -2.688030e+00 8.479868e+00 sw00296805000b_bgd.pha 3745.89 6908.43 6325.9 5611.38 31.393231 1.920342e-10 331093_GRB081008 27147 0
1996 5.137512e+01 5.942024e-01 21 1.003637e+00 -9.787346e-01 -2.749008e+00 1.136795e+02 sw00315080000b_bgd.pha 4184 7665.82 7105.62 7202.85 56.990242 8.375958e-07 352648_GRB090519 27147 1
1997 5.061279e+01 6.037384e+00 13 2.273572e-01 -1.037045e+00 -2.994903e+00 1.070656e+01 sw00145754000b_bgd.pha 3973.16 7339.92 6573.37 5473.32 56.990242 2.994302e-10 286809_GRB070802 27147 0
1998 5.151917e+01 8.426671e+00 16 1.697312e-01 -9.330504e-01 -2.139213e+00 2.269283e+01 sw00191512000b_bgd.pha 5639.63 9019.82 6544.67 5154.83 26.557574 1.636328e-09 296805_GRB071117 27147 0
1999 5.100220e+01 8.621354e+00 19 1.662968e-01 -4.467229e-01 -2.370120e+00 1.226103e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 44.994283 4.447106e-10 316204_GRB080707 27147 0
2000 5.160339e+01 7.467750e-01 32 9.159737e-01 -1.330840e+00 -2.155228e+00 1.349349e+02 sw00323542000b_bgd.pha 5120.89 9598.42 9367.97 9923.91 40.675039 5.377250e-07 159994_GRB051016B 27147 1
2001 5.171204e+01 2.756462e+00 18 4.259327e-01 -7.739389e-01 -2.243068e+00 7.110558e+01 sw00317508000b_bgd.pha 4530.38 7734.16 6419.01 5856.27 26.557574 3.706099e-08 103780_GRB050126 27147 1
2002 5.091492e+01 9.236527e+00 29 1.563030e-01 -1.229787e+00 -1.869274e+00 1.042247e+01 sw00210254000b_bgd.pha 4178.67 7808.43 7495.73 7766.58 50.662786 2.543335e-10 294835_GRB071020 27147 0
2003 5.047974e+01 2.706418e+00 20 4.316836e-01 -6.332773e-01 -1.733688e+00 1.744128e+01 sw00173780000b_bgd.pha 34214.3 62391.1 54578.7 44857.1 56.291844 1.246643e-09 334877_GRB081118 27147 0
2004 5.158875e+01 2.977387e+00 18 4.022742e-01 -7.604454e-01 -2.137875e+00 5.826923e+01 sw00172516000b_bgd.pha 5313.92 9456.56 8061.07 6620.35 26.557574 2.182326e-08 306757_GRB080319B 27147 1
2005 5.169739e+01 1.613388e+00 13 6.122322e-01 -7.829911e-01 -1.976017e+00 1.004973e+02 sw00302728000b_bgd.pha 3705.07 6813.49 6113.39 5150.59 56.990242 9.024042e-08 373458_GRB091020 27147 0
2006 5.049438e+01 5.372777e+00 01 2.510679e-01 -1.025757e+00 -1.893967e+00 1.031640e+01 sw00217805000b_bgd.pha 3757.44 6953.68 6319.12 5541.5 50.694 3.196660e-10 294835_GRB071020 27147 0
2007 5.044006e+01 7.611933e+00 02 1.857887e-01 -1.146894e+00 -2.704276e+00 7.171263e+00 sw00306858000b_bgd.pha 4136.11 7709.79 7151.15 6640.61 40.675 9.335091e-11 275087_GRB070411 27147 0
2008 5.195984e+01 5.403902e+00 21 2.498477e-01 -8.508632e-01 -2.543452e+00 5.548037e+01 sw00290624000b_bgd.pha 4164.54 7784.59 7275.46 6899.87 56.990242 1.634287e-08 312047_GRB080520 27147 0
2009 5.047485e+01 6.443227e+00 30 2.149605e-01 -6.402614e-01 -2.188210e+00 8.636347e+00 sw00307931000b_bgd.pha 4609.88 8536.62 7947.66 7645.57 40.675039 2.230471e-10 332931_GRB081029 27147 0
2010 5.059143e+01 5.259873e+00 03 2.555962e-01 -1.174412e+00 -2.533261e+00 1.174395e+01 sw00273180000b_bgd.pha 5591.9 9601.84 7785.98 6601.06 35.017749 4.474807e-10 299787_GRB071227 27147 0
2011 5.090088e+01 5.339211e+00 33 2.523973e-01 -6.256603e-01 -2.283475e+00 1.656032e+01 sw00145754000b_bgd.pha 3973.16 7339.92 6573.37 5473.32 50.662786 1.126620e-09 113120_GRB050401 27147 0
2012 5.112976e+01 4.475650e+00 25 2.922027e-01 -7.400835e-01 -2.412525e+00 2.495222e+01 sw00296856000b_bgd.pha 4174.83 7894.75 7902.03 8919.41 31.393231 3.309914e-09 148225_GRB050730 27147 0
2013 5.160645e+01 8.608538e+00 24 1.665186e-01 -8.807906e-01 -2.481620e+00 2.461671e+01 sw00154630000b_bgd.pha 3935.26 7267.9 6597.76 5823.9 19.267549 2.186289e-09 151905_GRB050824 27147 0
2014 4.851013e+01 2.234053e+00 33 4.947352e-01 -1.243166e+00 -2.675993e+00 2.070062e+00 sw00445414000b_bgd.pha 3642.58 6743.82 6143.79 5485.26 50.662786 1.000250e-11 228006_GRB060904B 27147 0
2015 5.135193e+01 2.526992e+00 18 4.536443e-01 -9.542251e-01 -2.163695e+00 5.002930e+01 sw00315615000b_bgd.pha 3817.09 7161.1 6934.45 6872.85 26.557574 1.875817e-08 163136_GRB051109A 27147 0
2016 4.686096e+01 2.937718e+00 17 4.063267e-01 -7.878657e-01 -2.379634e+00 2.546249e-01 sw00414905000b_bgd.pha 3641.84 6818.74 6430.61 5903.81 0.075701 1.233779e-13 284856_GRB070714B 27147 0
2017 5.088867e+01 3.727434e+00 18 3.384500e-01 -9.200198e-01 -2.568375e+00 2.189652e+01 sw00303631000b_bgd.pha 4144.75 7571.04 6687.79 5924.77 26.557574 2.823729e-09 214805_GRB060614 27147 0
2018 5.050476e+01 5.541217e+00 05 2.446028e-01 -1.119929e+00 -2.981150e+00 1.017153e+01 sw00178750000b_bgd.pha 4021.81 7513.39 7119.94 7028.64 50.662786 2.703538e-10 156467_GRB050922C 27147 0
2019 5.138428e+01 4.957169e+00 31 2.685839e-01 -5.169696e-01 -2.910854e+00 3.074421e+01 sw00510649000b_bgd.pha 4062.8 7321.09 6494.13 5628.96 35.017749 5.822982e-09 280706_GRB070529 27147 0
2020 5.123047e+01 1.438234e+00 18 6.562126e-01 -5.322327e-01 -2.707801e+00 6.292504e+01 sw00112453000b_bgd.pha 4517.97 8443.03 8068.6 8359.28 26.557574 8.101170e-08 106709_GRB050223 27147 1
2021 5.203064e+01 4.160740e+00 33 3.100330e-01 -1.317880e+00 -3.039300e+00 7.469171e+01 sw00444230000b_bgd.pha 3766.79 6968.71 6403.33 5623.75 50.662786 3.394559e-08 163136_GRB051109A 27147 0
2022 5.154175e+01 2.523331e+00 14 4.541158e-01 -1.102531e+00 -2.092544e+00 6.231394e+01 sw00304549000b_bgd.pha 3551.2 6544.8 5915.2 5472 56.291844 2.655752e-08 213630_GRB060605 27147 0
2023 4.985229e+01 8.848992e+00 19 1.624532e-01 -1.336270e+00 -2.161421e+00 3.187280e+00 sw00280958000b_bgd.pha 4136.08 7731.68 7521.52 7740.96 44.994283 1.844923e-11 326115_GRB080928 27147 0
2024 5.141174e+01 7.624139e+00 18 1.855258e-01 -3.295355e-01 -2.519585e+00 2.191898e+01 sw00272773000b_bgd.pha 4139.84 7661.63 6931.74 5840.62 26.557574 1.977968e-09 352190_GRB090516 27147 0
2025 5.041870e+01 1.642071e+00 03 6.055855e-01 -1.149520e+00 -2.973718e+00 2.280713e+01 sw00261880000b_bgd.pha 3565.68 6619.92 6079.47 5623.49 35.017749 7.109316e-09 359711_GRB090812 27147 0
2026 5.210632e+01 3.461958e+00 29 3.585870e-01 -9.779538e-01 -2.170999e+00 9.425421e+01 sw00444230000b_bgd.pha 3766.79 6968.71 6403.33 5623.75 50.662786 4.824369e-08 163438_GRB051111 27147 0
2027 5.213867e+01 4.081402e+00 11 3.148737e-01 -8.740252e-01 -1.799720e+00 8.590470e+01 sw00279494000b_bgd.pha 6044.32 10115.3 7991.89 6776.74 31.393231 2.535087e-08 111063_GRB050315 27147 0
2028 5.230286e+01 3.281312e+00 22 3.737173e-01 -1.162336e+00 -2.399329e+00 1.231731e+02 sw00106415000b_bgd.pha 4713.68 8701.05 7633.68 6520.53 46.628525 9.059860e-08 293795_GRB071010B 27147 1
2029 5.059570e+01 9.018043e+00 07 1.597118e-01 -7.185998e-01 -2.394029e+00 7.374512e+00 sw00203755000b_bgd.pha 3814.51 6786.8 5740.61 4749.31 56.990242 1.207628e-10 238174_GRB061110B 27147 0
2030 5.268250e+01 2.070495e+00 13 5.210886e-01 -1.224475e+00 -3.142620e+00 2.658910e+02 sw00228006000b_bgd.pha 4170.64 7689.3 6977.2 6106.61 56.990242 5.463463e-07 346386_GRB090313 27147 0
2031 5.105042e+01 5.372777e+00 30 2.510679e-01 -8.065859e-01 -2.055148e+00 1.956786e+01 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 40.675039 1.427973e-09 180977_GRB060210 27147 0
2032 5.193054e+01 4.279137e+00 17 3.030799e-01 -6.555550e-01 -2.162978e+00 6.506878e+01 sw00305288000b_bgd.pha 4494.78 7963.6 6857.09 6113.15 0.075701 2.124533e-08 285654_GRB070721B 27147 1
2033 5.138977e+01 9.188924e+00 21 1.570333e-01 -9.217014e-01 -2.518107e+00 1.808929e+01 sw00146970000b_bgd.pha 6260.9 10885.9 8646.48 6275.71 56.990242 1.022277e-09 295301_GRB071025 27147 0
2034 5.172180e+01 6.115501e+00 20 2.248612e-01 -1.466357e+00 -2.443145e+00 3.796295e+01 sw00211117000b_bgd.pha 4392.78 8101.84 7559.02 7459.74 56.291844 5.433232e-09 209755_GRB060512 27147 0
2035 5.049866e+01 2.955416e+00 32 4.045086e-01 -1.255529e+00 -2.166246e+00 1.670325e+01 sw00414905000b_bgd.pha 3641.84 6818.74 6430.61 5903.81 40.675039 1.497414e-09 306757_GRB080319B 27147 0
2036 5.088806e+01 3.480877e+00 31 3.570730e-01 -3.820297e-01 -2.145893e+00 2.308513e+01 sw00106442000b_bgd.pha 4740.03 8721.14 7692.51 6271.87 35.017749 3.045281e-09 209755_GRB060512 27147 0
2037 5.195251e+01 9.375673e+00 14 1.542069e-01 -1.062915e+00 -2.073452e+00 3.395515e+01 sw00278854000b_bgd.pha 5394.06 9375.89 7778.37 6591.7 56.291844 3.526611e-09 271019_GRB070318 27147 0
2038 5.116638e+01 5.344094e+00 31 2.522031e-01 -1.299686e+00 -2.956971e+00 2.246394e+01 sw00356912000b_bgd.pha 3204.8 5987.52 5622.24 5129.7 35.017749 2.123881e-09 238174_GRB061110B 27147 0
2039 5.127258e+01 3.347833e+00 21 3.679994e-01 -1.291680e+00 -2.459257e+00 3.704104e+01 sw00293924000b_bgd.pha 4165.91 7727.17 7042.71 6115.97 56.990242 8.609203e-09 357512_GRB090715B 27147 0
2040 4.891846e+01 7.426405e+00 25 1.898793e-01 -8.654456e-01 -2.754693e+00 1.271308e+00 sw00279898000b_bgd.pha 3707.46 6836.78 6229.33 5481.2 31.393231 8.571573e-13 209755_GRB060512 27147 0
2041 4.879089e+01 4.982802e+00 11 2.674332e-01 -1.368129e+00 -2.598020e+00 1.545990e+00 sw00301578000b_bgd.pha 618.544 1027.23 793.744 626.72 31.393231 2.538580e-12 234905_GRB061021 27147 0
2042 5.143433e+01 1.866048e+00 21 5.582600e-01 -7.695799e-01 -2.569793e+00 6.769307e+01 sw00278854000b_bgd.pha 5394.06 9375.89 7778.37 6591.7 56.990242 6.176040e-08 150314_GRB050814 27147 0
2043 5.145325e+01 3.296569e+00 02 3.723902e-01 -7.799194e-01 -2.561138e+00 4.614943e+01 sw00275119000b_bgd.pha 4769.84 9084.66 9384.35 11540 40.675 1.649773e-08 373172_GRB091018 27147 0
2044 5.052307e+01 5.281844e+00 20 2.547023e-01 -8.596557e-01 -2.311250e+00 1.081716e+01 sw00310613000b_bgd.pha 4440.88 8393.94 8362.26 9170.74 56.291844 4.028034e-10 228006_GRB060904B 27147 0
2045 5.169434e+01 4.418893e+00 11 2.952633e-01 -9.558289e-01 -2.853455e+00 4.829720e+01 sw00236430000b_bgd.pha 3805.87 7078.4 6537.89 6181.06 31.393231 1.509412e-08 370791_GRB090926B 27147 0
2046 5.106079e+01 2.334751e+00 25 4.797959e-01 -9.431546e-01 -2.129531e+00 3.784397e+01 sw00373172000b_bgd.pha 3785.49 7127.52 6991.58 7568.75 31.393231 1.119172e-08 192059_GRB060223A 27147 0
2047 5.064819e+01 5.774959e+00 22 2.361638e-01 -7.007719e-01 -2.673761e+00 1.158389e+01 sw00310613000b_bgd.pha 4440.88 8393.94 8362.26 9170.74 46.628525 4.386818e-10 357512_GRB090715B 27147 0
2048 5.114075e+01 3.014004e+00 16 3.986045e-01 -1.118393e+00 -2.691241e+00 3.447151e+01 sw00431605000b_bgd.pha 3753.38 6962.88 6498.45 6356.58 26.557574 9.219674e-09 305288_GRB080310 27147 0
2049 5.001465e+01 1.385749e+00 05 6.706489e-01 -1.409130e+00 -1.957673e+00 1.586222e+01 sw00339852000b_bgd.pha 3497.97 6525.12 6117.81 6001.42 50.662786 2.504413e-09 130088_GRB050525A 27147 0
2050 5.195801e+01 4.429878e+00 05 2.946659e-01 -4.619456e-01 -2.284164e+00 6.529477e+01 sw00113872000b_bgd.pha 4058.42 7488.96 6632.77 5527.38 50.662786 2.307925e-08 330856_GRB081007 27147 0
2051 5.088501e+01 2.872417e+00 16 4.131787e-01 -9.839098e-01 -2.565814e+00 2.661873e+01 sw00433442000b_bgd.pha 3567.54 6552.48 5945.47 5235.65 26.557574 5.455819e-09 349450_GRB090417B 27147 0
2052 5.168823e+01 1.209375e+00 05 7.241866e-01 -1.176541e+00 -1.989476e+00 1.176282e+02 sw00159994000b_bgd.pha 3864.03 7076.16 6259.12 5326.16 50.662786 1.764052e-07 316534_GRB080710 27147 0
2053 5.035950e+01 8.475494e+00 21 1.688566e-01 -8.547989e-01 -2.464839e+00 5.940339e+00 sw00280706000b_bgd.pha 4582.85 8291.74 7231.07 5826.74 56.990242 6.813967e-11 302888_GRB080210 27147 0
2054 5.225952e+01 7.475228e+00 25 1.887855e-01 -1.157604e+00 -2.590760e+00 5.919349e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 31.393231 1.462115e-08 111063_GRB050315 27147 0
2055 5.230042e+01 4.060042e+00 18 3.162029e-01 -1.479172e+00 -2.516280e+00 1.039245e+02 sw00147788000b_bgd.pha 4281.42 7796.43 6841.41 5629.81 26.557574 5.385448e-08 177408_GRB060115 27147 1
2056 4.673889e+01 4.369460e+00 29 2.979816e-01 -1.154512e+00 -2.837998e+00 1.622482e-01 sw00116116000b_bgd.pha 3813.3 7043.54 6341.44 5518.45 50.662786 6.248431e-15 231231_GRB060926 27147 0
2057 5.181335e+01 6.894232e+00 31 2.026796e-01 -8.362519e-01 -2.690496e+00 3.802174e+01 sw00145754000b_bgd.pha 3973.16 7339.92 6573.37 5473.32 35.017749 6.821474e-09 352648_GRB090519 27147 0
2058 5.179565e+01 7.785256e+00 15 1.821233e-01 -8.061423e-01 -2.520837e+00 3.347629e+01 sw00235715000b_bgd.pha 4091.94 7503.57 6633.58 5422.93 44.994283 4.684318e-09 209755_GRB060512 27147 0
2059 4.955688e+01 1.686622e+00 24 5.955433e-01 -1.109100e+00 -2.118880e+00 8.315729e+00 sw00508161000b_bgd.pha 3325.3 5974.42 5249.73 4614.77 19.267549 5.831560e-10 335105_GRB081121 27147 0
2060 5.058411e+01 7.699205e+00 18 1.839249e-01 -8.142227e-01 -2.409188e+00 8.379889e+00 sw00350854000b_bgd.pha 3457.98 6416.64 5937.66 5433.44 26.557574 1.736580e-10 154112_GRB050908 27147 0
2061 4.980042e+01 3.723772e+00 15 3.387124e-01 -5.856507e-01 -2.654012e+00 6.260127e+00 sw00302506000b_bgd.pha 3469.09 6404.02 5775.33 4936.35 44.994283 1.197951e-10 337914_GRB081222 27147 0
2062 4.841431e+01 4.424996e+00 03 2.949311e-01 -1.104903e+00 -2.216252e+00 1.105143e+00 sw00501520000b_bgd.pha 3726.46 6847.9 6199.41 5351.34 35.017749 2.662017e-12 148646_GRB050802 27147 0
2063 5.055481e+01 7.801734e+00 29 1.817824e-01 -1.110543e+00 -2.331082e+00 8.007577e+00 sw00318101000b_bgd.pha 10907.4 17989.2 13696.7 10938.2 50.662786 1.499699e-10 275087_GRB070411 27147 0
2064 5.004028e+01 4.829008e+00 19 2.744892e-01 -1.555933e+00 -1.983570e+00 6.686695e+00 sw00117504000b_bgd.pha 3691.76 6776.26 5995.79 4948.42 44.994283 1.284712e-10 213630_GRB060605 27147 0
2065 5.022583e+01 9.308541e+00 23 1.552111e-01 -8.992523e-01 -2.255851e+00 4.681472e+00 sw00441454000b_bgd.pha 3476.43 6040.9 5057.86 4284.54 31.393231 4.308274e-11 292934_GRB071003 27147 0
2066 4.658936e+01 4.062483e+00 27 3.160504e-01 -3.097386e-01 -1.742035e+00 1.448701e-01 sw00339852000b_bgd.pha 3497.97 6525.12 6117.81 6001.42 56.990242 6.007416e-14 232585_GRB061006 27147 0
2067 5.100281e+01 8.861198e+00 04 1.622521e-01 -1.526691e+00 -1.793068e+00 1.197123e+01 sw00420247000b_bgd.pha 16824.2 30504.1 29562.5 34162.7 40.675039 3.146562e-10 330856_GRB081007 27147 0
2068 5.233459e+01 6.184464e+00 22 2.227028e-01 -6.832256e-01 -2.446639e+00 7.613206e+01 sw00287344000b_bgd.pha 4176.88 7771.87 7267.22 6886.62 46.628525 2.719132e-08 163438_GRB051111 27147 0
2069 5.158630e+01 2.602058e+00 12 4.441905e-01 -7.776696e-01 -2.000687e+00 6.416020e+01 sw00213934000b_bgd.pha 4051.86 7513.04 6977.04 6334.16 46.628525 2.546998e-08 234905_GRB061021 27147 0
2070 5.226562e+01 3.554111e+00 11 3.513309e-01 -4.373443e-01 -2.624392e+00 1.109362e+02 sw00350479000b_bgd.pha 3396.46 6324.88 5865.5 5365.66 31.393231 8.103999e-08 154112_GRB050908 27147 1
2071 4.770752e+01 4.813141e+00 18 2.752385e-01 -8.167236e-01 -2.163740e+00 4.571024e-01 sw00361830000b_bgd.pha 3657.54 6813.15 6550.46 6750.62 26.557574 4.197587e-13 349510_GRB090418A 27147 0
2072 4.993591e+01 3.232334e-01 17 1.209159e+00 -1.018572e+00 -1.739368e+00 2.612069e+01 sw00115214000b_bgd.pha 4204.45 7708.59 6750.03 5471.26 0.075701 4.791028e-08 331093_GRB081008 27147 1
2073 5.234619e+01 4.587944e+00 23 2.863307e-01 -1.339200e+00 -2.228727e+00 9.919922e+01 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 31.393231 4.315456e-08 255445_GRB070110 27147 1
2074 5.099365e+01 4.695965e+00 10 2.809006e-01 -8.604899e-01 -2.870456e+00 2.050801e+01 sw00296503000b_bgd.pha 3538.54 6527.74 5962.45 5186.45 19.267549 2.127220e-09 297114_GRB071122 27147 0
2075 5.201782e+01 7.859101e+00 25 1.806052e-01 -4.866898e-01 -2.657709e+00 4.287322e+01 sw00433273000b_bgd.pha 4277.58 7672.85 7016.56 6836.11 31.393231 8.692637e-09 302888_GRB080210 27147 0
2076 5.191345e+01 1.437624e+00 09 6.563769e-01 -1.090635e+00 -2.337610e+00 1.381732e+02 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 31.393231 2.511509e-07 319016_GRB080804 27147 1
2077 5.184021e+01 5.542438e+00 18 2.445572e-01 -5.661760e-01 -2.485068e+00 4.731839e+01 sw00163765000b_bgd.pha 3689.73 6780.83 6082.78 5256.67 26.557574 1.195042e-08 373458_GRB091020 27147 0
2078 5.026062e+01 3.887330e+00 03 3.273771e-01 -4.226320e-01 -2.328233e+00 1.027787e+01 sw00332851000b_bgd.pha 4249.46 7821.25 7181.54 6439.14 35.017749 4.709622e-10 323898_GRB080905B 27147 0
2079 5.217957e+01 6.284551e+00 02 2.196429e-01 -3.938528e-01 -2.242263e+00 6.281227e+01 sw00501520000b_bgd.pha 3726.46 6847.9 6199.41 5351.34 40.675 1.718813e-08 231231_GRB060926 27147 0
2080 5.151428e+01 2.946872e+00 17 4.053843e-01 -8.370735e-01 -2.092428e+00 5.389551e+01 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 0.075701 1.801941e-08 297114_GRB071122 27147 0
2081 5.194031e+01 1.615218e+00 14 6.118036e-01 -9.219826e-01 -2.343704e+00 1.328344e+02 sw00378559000b_bgd.pha 3421.94 6176.85 5526.21 4843.76 56.291844 2.044140e-07 286809_GRB070802 27147 0
2082 5.115173e+01 4.969985e+00 02 2.680074e-01 -1.797789e+00 -2.312297e+00 2.347243e+01 sw00236430000b_bgd.pha 3805.87 7078.4 6537.89 6181.06 40.675 1.727556e-09 332851_GRB081028 27147 0
2083 5.147522e+01 1.308242e+00 14 6.931681e-01 -9.567569e-01 -2.423398e+00 8.810348e+01 sw00278854000b_bgd.pha 5394.06 9375.89 7778.37 6591.7 56.291844 1.400678e-07 240766_GRB061126 27147 0
2084 5.155396e+01 3.911131e+00 15 3.257905e-01 -6.588576e-01 -2.465593e+00 4.533781e+01 sw00449399000b_bgd.pha 5671.8 9391.8 7400.6 6486.6 44.994283 1.356866e-08 297114_GRB071122 27147 0
2085 5.152527e+01 3.340510e+00 24 3.686203e-01 -8.391658e-01 -2.092024e+00 4.963158e+01 sw00310613000b_bgd.pha 4440.88 8393.94 8362.26 9170.74 19.267549 1.387516e-08 117504_GRB050505 27147 0
2086 5.192688e+01 3.178172e+00 09 3.829425e-01 -1.220388e+00 -2.906861e+00 8.186875e+01 sw00114893000b_bgd.pha 4672.16 8562.9 7546.91 6399.7 31.393231 5.141896e-08 177408_GRB060115 27147 1
2087 5.056213e+01 2.271281e+00 21 4.891051e-01 -2.990731e-01 -2.116852e+00 2.172769e+01 sw00261132000b_bgd.pha 5211.13 8624.22 6548.73 5185.16 56.990242 3.811993e-09 252588_GRB061222A 27147 0
2088 5.070679e+01 3.670067e+00 08 3.426075e-01 -1.256213e+00 -1.776304e+00 1.797774e+01 sw00275087000b_bgd.pha 4985.73 9236.86 8515.49 7794.57 46.628525 1.089887e-09 211957_GRB060526 27147 0
2089 5.168518e+01 4.483584e+00 04 2.917800e-01 -3.471232e-01 -2.133245e+00 4.722701e+01 sw00509543000b_bgd.pha 2868.53 5275.22 4788.91 4185.23 40.675039 1.108009e-08 111622_GRB050319 27147 0
2090 5.186890e+01 4.672774e+00 15 2.820490e-01 -5.671701e-01 -2.410721e+00 5.640497e+01 sw00456073000b_bgd.pha 5089.86 8374.1 6705.58 5689.74 44.994283 1.812069e-08 228581_GRB060908 27147 0
2091 5.014832e+01 3.017666e+00 27 3.982412e-01 -1.217104e+00 -2.003418e+00 1.098622e+01 sw00231974000b_bgd.pha 3781.97 6956.96 6309.25 5578.62 56.990242 5.519525e-10 147478_GRB050724 27147 0
2092 5.153809e+01 1.931349e+00 10 5.458238e-01 -5.674057e-01 -2.572709e+00 7.458303e+01 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 19.267549 7.244991e-08 229185_GRB060912A 27147 1
2093 5.048218e+01 6.614108e+00 18 2.101362e-01 -5.865898e-01 -2.557176e+00 8.514015e+00 sw00324907000b_bgd.pha 4414.75 8245.31 7934.64 8128.32 26.557574 1.909798e-10 301981_GRB080129 27147 0
2094 5.194702e+01 9.620532e-02 29 1.459581e+00 -1.307218e+00 -2.546024e+00 3.193621e+02 sw00117504000b_bgd.pha 3691.76 6776.26 5995.79 4948.42 50.662786 1.138856e-04 239899_GRB061121 27147 1
2095 5.251404e+01 1.594469e+00 25 6.166966e-01 -5.221296e-01 -2.853462e+00 2.592001e+02 sw00307604000b_bgd.pha 6445.04 10581 8166.03 7245.38 31.393231 5.799991e-07 313299_GRB080605 27147 1
2096 5.206055e+01 3.653589e+00 21 3.438207e-01 -1.121643e+00 -2.211973e+00 8.573339e+01 sw00323542000b_bgd.pha 5120.89 9598.42 9367.97 9923.91 56.990242 3.954795e-08 306778_GRB080319C 27147 0
